date,open,close,high,low,volume,amount,return,is_extreme,code,name,industry,index_000300_close,index_000001_close,macro_cpi,macro_m2
2020-03-30,19.66700659,19.40855928,19.74203968,19.26683011,24653888.0,574535668.99,-0.03586125677370329,False,002142,宁波银行,银行,3674.1108,2747.2138,4.3,10.1
2020-03-31,19.70869164,19.22514506,19.85875782,19.10008991,25043075.0,585812619.14,-0.009495108022324072,False,002142,宁波银行,银行,3686.1551,2750.2962,4.3,10.1
2020-04-01,19.3418632,19.0083828,19.39188526,18.8416426,28557846.0,654159998.49,-0.011338978880517894,False,002142,宁波银行,银行,3675.0758,2734.5215,3.3,11.1
2020-04-02,18.88332765,18.96669775,19.05006785,18.61654333,34328028.0,773134568.31,-0.002195390563435615,False,002142,宁波银行,银行,3734.5306,2780.6379,3.3,11.1
2020-04-03,18.9250127,18.5081622,18.9250127,18.45814014,38079100.0,851343383.46,-0.02447285651872569,False,002142,宁波银行,银行,3713.2183,2763.9874,3.3,11.1
2020-04-07,19.0083828,19.55028845,19.65866958,18.96669775,46404003.0,1080087700.5,0.054778206014054594,False,002142,宁波银行,银行,3798.0214,2820.7634,3.3,11.1
2020-04-08,19.38354825,18.97503476,19.40022227,18.89166466,45702529.0,1045377521.52,-0.029865885634158186,False,002142,宁波银行,银行,3780.3445,2815.3686,3.3,11.1
2020-04-09,19.10008991,19.33352619,19.52527742,19.10008991,30038544.0,697359426.9,0.018716542009310062,False,002142,宁波银行,银行,3792.8105,2825.9036,3.3,11.1
2020-04-10,19.41689629,19.40022227,19.83374679,19.20013403,24382970.0,570106883.84,0.0034438260467600512,False,002142,宁波银行,银行,3769.1782,2796.6312,3.3,11.1
2020-04-13,19.24181908,19.11676393,19.36687423,19.03339383,17292987.0,397647934.42,-0.014718880444387232,False,002142,宁波银行,银行,3753.2566,2783.0476,3.3,11.1
2020-04-14,19.2584931,19.37521124,19.46691835,19.0917529,27995396.0,647473804.47,0.013428835113897206,False,002142,宁波银行,银行,3825.6991,2827.283,3.3,11.1
2020-04-15,19.40022227,19.02505682,19.40855928,18.96669775,28832106.0,659975497.97,-0.0182375875497809,False,002142,宁波银行,银行,3797.3623,2811.1741,3.3,11.1
2020-04-16,18.9250127,18.80829456,18.96669775,18.63321735,27940713.0,628569320.27,-0.01145891780407143,False,002142,宁波银行,银行,3802.3806,2819.935,3.3,11.1
2020-04-17,18.97503476,19.35853722,19.53361443,18.85831662,49785187.0,1151437491.33,0.02883554963988732,False,002142,宁波银行,银行,3839.4871,2838.4945,3.3,11.1
2020-04-20,19.50026639,19.76705071,19.96713895,19.43357031,36983497.0,876152569.17,0.020882923807568614,False,002142,宁波银行,银行,3853.4551,2852.5528,3.3,11.1
2020-04-21,19.8420838,19.54195144,19.93379091,19.38354825,22870662.0,538360823.89,-0.011452935368502273,False,002142,宁波银行,银行,3808.0474,2827.0133,3.3,11.1
2020-04-22,19.45024433,19.45024433,19.63365855,19.20013403,18072448.0,420577302.31,-0.004703878675473196,False,002142,宁波银行,银行,3839.3834,2843.9804,3.3,11.1
2020-04-23,19.49192938,19.5086034,19.86709483,19.40855928,23678973.0,557342040.94,0.0029959363303170353,False,002142,宁波银行,银行,3829.7525,2838.4994,3.3,11.1
2020-04-24,19.56696247,19.60864752,19.68368061,19.30851516,15665871.0,366866343.73,0.00511510066677063,False,002142,宁波银行,银行,3796.9721,2808.5293,3.3,11.1
2020-04-27,19.82540978,20.73414387,21.04261324,19.7587137,64738403.0,1598538773.06,0.055811134784886966,False,002142,宁波银行,银行,3822.769,2815.4947,3.3,11.1
2020-04-28,20.80083995,21.02593922,21.30106055,20.56740367,32989498.0,830388863.51,0.013975072721460341,False,002142,宁波银行,银行,3849.1465,2810.0243,3.3,11.1
2020-04-29,21.11764633,21.74292208,22.05139145,21.08429829,43849430.0,1143601455.62,0.03353140652167859,False,002142,宁波银行,银行,3867.032,2822.4424,3.3,11.1
2020-04-30,21.72624806,21.71791105,22.44323092,21.58451889,31717110.0,838516001.09,-0.0011509688590761891,False,002142,宁波银行,银行,3912.5772,2860.0822,3.3,11.1
2020-05-06,21.43445271,21.64287796,21.82629218,21.2593755,28825200.0,744006501.13,-0.0034608763634867085,False,002142,宁波银行,银行,3936.2539,2878.1402,2.4,11.1
2020-05-07,21.76793311,21.49281178,21.76793311,21.29272354,21368582.0,549822299.07,-0.006957894324847857,False,002142,宁波银行,银行,3924.8946,2871.5232,2.4,11.1
2020-05-08,21.66788899,21.86797723,22.21813165,21.46780075,31470234.0,825036490.61,0.017304796367740953,False,002142,宁波银行,银行,3963.6217,2895.3444,2.4,11.1
2020-05-11,21.7595961,21.676226,22.10975052,21.45946374,31080337.0,810299831.55,-0.008807255857300326,False,002142,宁波银行,银行,3960.1803,2894.802,2.4,11.1
2020-05-12,21.68456301,21.31773457,21.8429662,21.20101643,24993771.0,641128447.56,-0.01667674871838687,False,002142,宁波银行,银行,3960.2378,2891.5564,2.4,11.1
2020-05-13,21.2593755,21.18434241,21.3427456,20.94256912,28870748.0,731842694.05,-0.006276991971022496,False,002142,宁波银行,银行,3968.2529,2898.0495,2.4,11.1
2020-05-14,21.16766839,20.63409975,21.20101643,20.63409975,31947810.0,796770190.97,-0.026317308317373302,False,002142,宁波银行,银行,3925.2177,2870.3422,2.4,11.1
2020-05-15,20.83418799,20.61742573,21.03427623,20.55072965,26582193.0,661107598.49,-0.0008084074813744763,False,002142,宁波银行,银行,3912.8159,2868.4587,2.4,11.1
2020-05-18,20.56740367,20.6757848,20.98425417,20.52571862,22317045.0,558042464.03,0.0028265716376116193,False,002142,宁波银行,银行,3922.9117,2875.4176,2.4,11.1
2020-05-19,21.06762427,21.01760221,21.38443065,20.96758015,21906440.0,555033928.12,0.01639708802889203,False,002142,宁波银行,银行,3956.2495,2898.576,2.4,11.1
2020-05-20,21.0092652,21.25103849,21.36775663,20.68412181,33364631.0,844322136.7,0.011045477188195553,False,002142,宁波银行,银行,3935.222,2883.7378,2.4,11.1
2020-05-21,21.38443065,21.54283384,21.78460713,21.1760054,30083610.0,776391567.14,0.013637460526377033,False,002142,宁波银行,银行,3913.7949,2867.9237,2.4,11.1
2020-05-22,21.5094858,21.14265736,21.63454095,21.10930932,18074915.0,462361719.37,-0.018750549345375917,False,002142,宁波银行,银行,3824.064,2813.7654,2.4,11.1
2020-05-25,21.18434241,20.76749191,21.2593755,20.6757848,18276276.0,456405740.13,-0.01790380029493612,False,002142,宁波银行,银行,3829.3245,2817.9697,2.4,11.1
2020-05-26,20.83418799,20.96758015,21.04261324,20.69245882,13400130.0,335049954.95,0.009588567271659078,False,002142,宁波银行,银行,3872.7701,2846.5473,2.4,11.1
2020-05-27,20.96758015,20.80917696,21.20101643,20.68412181,16750669.0,420326946.18,-0.007583353044521372,False,002142,宁波银行,银行,3845.6135,2836.8036,2.4,11.1
2020-05-28,20.9258951,21.54283384,21.86797723,20.7591549,33294070.0,859951481.46,0.03464913541317428,False,002142,宁波银行,银行,3856.6324,2846.2217,2.4,11.1
2020-05-29,21.65121497,21.35108261,21.69290002,21.32607158,22129171.0,570487553.78,-0.00894077870296733,False,002142,宁波银行,银行,3867.0232,2852.3512,2.4,11.1
2020-06-01,21.60119291,22.16810959,22.24314268,21.35941962,34287430.0,904626537.82,0.037552305043494535,False,002142,宁波银行,银行,3971.3402,2915.4311,2.5,11.1
2020-06-02,22.10975052,22.25147969,22.30150175,21.96802135,26058550.0,692299726.37,0.003753758161504301,False,002142,宁波银行,银行,3983.5677,2921.398,2.5,11.1
2020-06-03,22.38487185,22.72668926,23.21857285,22.38487185,35065586.0,961533140.52,0.02113146285195382,False,002142,宁波银行,银行,3983.6477,2923.3711,2.5,11.1
2020-06-04,22.78504833,22.73502627,22.96012554,22.49325298,17642565.0,480369221.11,0.0003667705891105811,False,002142,宁波银行,银行,3982.1851,2919.2506,2.5,11.1
2020-06-05,22.91010348,22.86008142,22.94345152,22.45156793,14400796.0,392473927.19,0.005485477276671278,False,002142,宁波银行,银行,4001.2509,2930.7993,2.5,11.1
2020-06-08,23.05183265,22.89342946,23.66043438,22.83507039,28036581.0,779381955.81,0.0014577262056565629,False,002142,宁波银行,银行,4021.9549,2937.7712,2.5,11.1
2020-06-09,22.82673338,22.50158999,22.83507039,22.35152381,26155116.0,706549346.12,-0.017263973309911758,False,002142,宁波银行,银行,4047.0293,2956.1116,2.5,11.1
2020-06-10,22.509927,22.37653484,22.65165617,22.35152381,18106760.0,488235641.57,-0.005573114926432103,False,002142,宁波银行,银行,4039.7051,2943.7525,2.5,11.1
2020-06-11,22.45990494,21.9263363,22.45990494,21.78460713,27345344.0,723526670.42,-0.02032437291976229,False,002142,宁波银行,银行,3995.8846,2920.8968,2.5,11.1
2020-06-12,21.69290002,21.91799929,21.91799929,21.49281178,27816218.0,724723060.62,-0.000380300441928994,False,002142,宁波银行,银行,4003.0829,2919.7408,2.5,11.1
2020-06-15,21.676226,21.50114879,21.80128115,21.4261157,30675475.0,793902902.46,-0.019201818848536566,False,002142,宁波银行,银行,3954.9883,2890.0306,2.5,11.1
2020-06-16,21.52615982,21.69290002,21.94301032,21.49281178,23133472.0,601493586.61,0.008878653191105904,False,002142,宁波银行,银行,4014.5702,2931.7493,2.5,11.1
2020-06-17,21.66788899,21.52615982,21.66788899,21.30106055,19055588.0,489624680.59,-0.007716087665862747,False,002142,宁波银行,银行,4017.5941,2935.873,2.5,11.1
2020-06-18,21.35941962,21.26771251,21.60119291,20.5924147,46650817.0,1178749708.79,-0.012078853264776434,False,002142,宁波银行,银行,4044.3842,2939.3151,2.5,11.1
2020-06-19,21.30106055,21.35941962,21.63454095,20.97591716,43932046.0,1121483351.1,0.00430276431486834,False,002142,宁波银行,银行,4098.7095,2967.6341,2.5,11.1
2020-06-22,21.30939756,21.06762427,21.3427456,20.98425417,37551334.0,951491808.19,-0.013755375068485344,False,002142,宁波银行,银行,4102.0459,2965.2717,2.5,11.1
2020-06-23,21.10930932,21.2593755,21.27604952,20.96758015,28322897.0,718176490.7,0.009060530764277614,False,002142,宁波银行,银行,4121.7944,2970.6203,2.5,11.1
2020-06-24,21.39276766,21.76793311,21.88465125,21.39276766,38918340.0,1014141334.35,0.02363993054665702,False,002142,宁波银行,银行,4138.9895,2979.5505,2.5,11.1
2020-06-29,21.85964022,22.00136939,22.10975052,21.55117085,30797340.0,807117825.68,0.010666767804195228,False,002142,宁波银行,银行,4109.7164,2961.5164,2.5,11.1
2020-06-30,22.07640248,21.90132527,22.2598167,21.80961816,28224545.0,743875081.62,-0.004557546817784206,False,002142,宁波银行,银行,4163.9637,2984.6741,2.5,11.1
2020-07-01,21.90132527,22.66833019,22.74336328,21.85130321,41891861.0,1123507063.73,0.03442165494693069,False,002142,宁波银行,银行,4247.7835,3025.981,2.7,10.7
2020-07-02,22.63498215,23.25192089,23.38531305,22.30150175,57761899.0,1578215080.85,0.025418942995018408,False,002142,宁波银行,银行,4335.8445,3090.5693,2.7,10.7
2020-07-03,23.41032408,23.5937383,24.06894787,23.33529099,65182224.0,1854316409.83,0.014593603009794166,False,002142,宁波银行,银行,4419.5955,3152.8126,2.7,10.7
2020-07-06,23.93555571,25.95311213,25.95311213,23.93555571,76579959.0,2300943059.04,0.09531017980432493,False,002142,宁波银行,银行,4670.0949,3332.8807,2.7,10.7
2020-07-07,26.678432,26.31160356,27.62051413,24.88597485,70188181.0,2240626470.9,0.01371851152415655,False,002142,宁波银行,银行,4698.1264,3345.3369,2.7,10.7
2020-07-08,26.0114712,26.57005087,27.41208888,25.78637193,53307926.0,1681816587.49,0.009774632451571588,False,002142,宁波银行,银行,4774.0042,3403.4401,2.7,10.7
2020-07-09,26.19736977,26.9342502,27.17140712,25.77387527,57175524.0,1784863765.12,0.013614044023540942,False,002142,宁波银行,银行,4840.7712,3450.5935,2.7,10.7
2020-07-10,26.6801535,25.98562252,26.79873196,25.64682692,48123347.0,1490517182.58,-0.0358553132870757,False,002142,宁波银行,银行,4753.1333,3383.3222,2.7,10.7
2020-07-13,25.3249711,25.25721198,25.61294736,24.59656056,66276347.0,1971205338.55,-0.028431667162463065,False,002142,宁波银行,银行,4852.9612,3443.2863,2.7,10.7
2020-07-14,25.11322385,24.8167777,25.34191088,24.68125946,36666572.0,1083090334.91,-0.017591793313570817,False,002142,宁波银行,银行,4806.6902,3414.6186,2.7,10.7
2020-07-15,24.9861755,24.51186166,25.16404319,24.33399397,39043330.0,1137432926.0,-0.012362794819683757,False,002142,宁波银行,银行,4744.4687,3361.3044,2.7,10.7
2020-07-16,24.63891001,24.68972935,25.19792275,24.562681,56263355.0,1653685037.51,0.007230191593163473,False,002142,宁波银行,银行,4516.2532,3210.0986,2.7,10.7
2020-07-17,24.9014766,25.76540538,25.90092362,24.85065726,49198519.0,1477714900.04,0.04264537403464548,False,002142,宁波银行,银行,4544.7007,3214.1287,2.7,10.7
2020-07-20,25.90939351,26.80720185,27.23916624,25.24874209,66453233.0,2077822440.31,0.03963786175903827,False,002142,宁波银行,银行,4680.3046,3314.149,2.7,10.7
2020-07-21,26.74791262,26.47687614,26.78179218,26.23124933,32344436.0,1011319650.8,-0.012398823596854546,False,002142,宁波银行,银行,4691.0425,3320.8947,2.7,10.7
2020-07-22,26.256659,26.3413579,26.9342502,26.22277944,29025971.0,911123097.37,-0.005131505808142244,False,002142,宁波银行,银行,4714.4454,3333.1635,2.7,10.7
2020-07-23,26.26512889,26.84108141,26.91731042,25.62141725,44548416.0,1385202302.65,0.01879335451764098,False,002142,宁波银行,银行,4712.4357,3325.1102,2.7,10.7
2020-07-24,26.47687614,25.47742912,26.56157504,25.41813989,53148858.0,1619617192.57,-0.0521406746211903,False,002142,宁波银行,银行,4505.5906,3196.7684,2.7,10.7
2020-07-27,25.48589901,24.35093375,25.68070648,24.0544876,54557527.0,1578009325.35,-0.04522273183827967,False,002142,宁波银行,银行,4528.45,3205.2268,2.7,10.7
2020-07-28,24.3932832,24.63044012,24.71513902,24.29164452,23890673.0,691222687.37,0.011412885421959113,False,002142,宁波银行,银行,4568.2576,3227.9604,2.7,10.7
2020-07-29,24.51186166,25.12169374,25.26568187,24.17306606,29261830.0,861172286.65,0.0197486840444675,False,002142,宁波银行,银行,4679.008,3294.5521,2.7,10.7
2020-07-30,25.07934429,24.68972935,25.12169374,24.4779821,32471449.0,947853221.57,-0.017344423913284734,False,002142,宁波银行,银行,4656.1506,3286.822,2.7,10.7
2020-07-31,24.57115089,24.53727133,24.9014766,24.1391865,30088346.0,872861414.06,-0.006194101015242373,False,002142,宁波银行,银行,4695.0462,3310.0065,2.7,10.7
2020-08-03,24.63044012,24.94382605,25.52824846,24.63044012,38185121.0,1128681740.97,0.016433098316336592,False,002142,宁波银行,银行,4771.3108,3367.9658,2.4,10.4
2020-08-04,24.87606693,25.97715263,26.0872612,24.65584979,59018180.0,1782959813.98,0.040591068028564485,False,002142,宁波银行,银行,4775.8024,3371.6875,2.4,10.4
2020-08-05,25.58753769,25.79928494,25.95174296,25.29109154,35575798.0,1077251561.98,-0.006870630659144432,False,002142,宁波银行,银行,4777.1089,3377.5648,2.4,10.4
2020-08-06,25.6637667,26.75638251,27.1883469,25.62141725,46324498.0,1446872674.52,0.03642626734697813,False,002142,宁波银行,银行,4762.7642,3386.4631,2.4,10.4
2020-08-07,26.55310515,27.01047921,27.56949195,26.53616537,41970029.0,1344850972.85,0.009451866207972419,False,002142,宁波银行,银行,4707.9262,3354.0352,2.4,10.4
2020-08-10,27.25610602,28.40801106,28.67057765,26.5954546,59163846.0,1961529193.97,0.050446275373096594,False,002142,宁波银行,银行,4724.8697,3379.2524,2.4,10.4
2020-08-11,28.39954117,27.97604667,29.75472357,27.85746821,65571026.0,2238640120.64,-0.015322516992364551,False,002142,宁波银行,银行,4681.7837,3340.29,2.4,10.4
2020-08-12,28.31484227,27.94216711,29.55144621,27.3577447,54884865.0,1823342335.01,-0.0012117541622082121,False,002142,宁波银行,银行,4647.6446,3319.2656,2.4,10.4
2020-08-13,27.93369722,27.29845547,28.36566161,27.2730458,40652625.0,1327950654.07,-0.023306789413143545,False,002142,宁波银行,银行,4635.7126,3320.7261,2.4,10.4
2020-08-14,27.45938338,28.42495084,28.46730029,27.37468448,40184692.0,1323251206.31,0.04043718577165897,False,002142,宁波银行,银行,4704.6288,3360.0988,2.4,10.4
2020-08-17,28.50964974,29.28040973,29.70390423,28.50964974,64822331.0,2240073951.03,0.029651372334527634,False,002142,宁波银行,银行,4815.2261,3438.801,2.4,10.4
2020-08-18,29.27193984,29.3905183,29.53450643,28.61128842,28923516.0,992872916.15,0.0037534330192804137,False,002142,宁波银行,银行,4812.7564,3451.0894,2.4,10.4
2020-08-19,29.33122907,29.70390423,30.19515785,29.17877105,34103454.0,1199497228.07,0.010606377199273303,False,002142,宁波银行,银行,4740.6784,3408.1288,2.4,10.4
2020-08-20,29.48368709,28.77221633,29.90718159,28.61975831,33502368.0,1147322536.31,-0.031868281979594154,False,002142,宁波银行,银行,4679.1544,3363.8988,2.4,10.4
2020-08-21,29.3905183,29.55144621,29.88177192,28.99243347,27984116.0,974591620.75,0.026722473026190255,False,002142,宁波银行,银行,4718.8431,3380.6825,2.4,10.4
2020-08-24,29.54297632,28.26402293,29.56838599,27.99298645,48918459.0,1645815094.09,-0.044542962435400194,False,002142,宁波银行,银行,4755.8491,3385.6383,2.4,10.4
2020-08-25,28.4588304,29.17877105,29.55144621,28.4588304,32328367.0,1114166679.96,0.03185170469638499,False,002142,宁波银行,银行,4761.9507,3373.5781,2.4,10.4
2020-08-26,29.34816885,29.21265061,29.73778379,29.02631303,31101490.0,1079895578.73,0.0011604294890819788,False,002142,宁波银行,银行,4706.1302,3329.7388,2.4,10.4
2020-08-27,29.61920533,29.27193984,29.644615,28.797626,19430553.0,669516795.1,0.0020275169871053203,False,002142,宁波银行,银行,4731.3451,3350.1128,2.4,10.4
2020-08-28,29.23806028,30.77111037,30.9150985,28.75527655,41038060.0,1466102897.86,0.04994690229725561,False,002142,宁波银行,银行,4844.2652,3403.8066,2.4,10.4
2020-08-31,30.64406202,30.0681095,31.338593,30.02576005,52292088.0,1882143820.47,-0.02311114975174048,False,002142,宁波银行,银行,4816.2153,3395.6775,2.4,10.4
2020-09-01,29.95800093,29.33122907,29.95800093,28.94161413,38322070.0,1324069726.87,-0.02481233806703946,False,002142,宁波银行,银行,4842.1223,3410.6068,1.7,10.9
2020-09-02,29.3058194,28.98396358,29.43286775,28.56893897,34319119.0,1172681978.98,-0.011910089950283085,False,002142,宁波银行,银行,4843.887,3404.8017,1.7,10.9
2020-09-03,28.95855391,28.59434864,29.32275918,28.44189062,34974505.0,1190408019.64,-0.013533598736291053,False,002142,宁波银行,银行,4817.0952,3384.9806,1.7,10.9
2020-09-04,28.0353359,28.5435293,28.6282282,27.95910689,25006632.0,835718513.92,-0.001778832369440385,False,002142,宁波银行,银行,4770.219,3355.3666,1.7,10.9
2020-09-07,28.27249282,28.06921546,28.73833677,27.96757678,31299174.0,1045105852.21,-0.016756825359899162,False,002142,宁波银行,银行,4669.3677,3292.5907,1.7,10.9
2020-09-08,28.04380579,28.48424007,28.87385501,27.950637,35911022.0,1206721288.59,0.014677513753761369,False,002142,宁波银行,银行,4694.3894,3316.417,1.7,10.9
2020-09-09,28.1200348,28.10309502,28.76374644,27.950637,30692742.0,1024252343.78,-0.013471240989879712,False,002142,宁波银行,银行,4584.5887,3254.6279,1.7,10.9
2020-09-10,28.58587875,27.98451656,28.93314424,27.94216711,37613031.0,1258685377.92,-0.004228336109521176,False,002142,宁波银行,银行,4581.9775,3234.8234,1.7,10.9
2020-09-11,27.98451656,27.56949195,28.10309502,27.11211789,30048371.0,973670126.51,-0.014941579998199027,False,002142,宁波银行,银行,4627.2826,3260.3461,1.7,10.9
2020-09-14,27.46785327,27.73888975,27.950637,27.29845547,32865444.0,1069852955.61,0.006125593426682576,False,002142,宁波银行,银行,4651.0507,3278.8138,1.7,10.9
2020-09-15,27.68807041,27.83205854,28.14544447,27.49326294,29143067.0,957948092.89,0.0033531505278610266,False,002142,宁波银行,银行,4688.4826,3295.6795,1.7,10.9
2020-09-16,27.950637,27.8659381,28.23861326,27.70501019,24078280.0,794617145.28,0.0012165451622042649,False,002142,宁波银行,银行,4657.3584,3283.9244,1.7,10.9
2020-09-17,27.98451656,28.18779392,28.5435293,27.89981766,24828826.0,828790925.16,0.011483958181681731,False,002142,宁波银行,银行,4632.7142,3270.435,1.7,10.9
2020-09-18,28.1200348,29.04325281,29.1364216,27.94216711,37146901.0,1259998898.54,0.029897150521821153,False,002142,宁波银行,银行,4737.0887,3338.0897,1.7,10.9
2020-09-21,29.25500006,28.9670238,29.36510863,28.63669809,21902178.0,746579064.77,-0.002628122406269469,False,002142,宁波银行,银行,4691.4281,3316.9351,1.7,10.9
2020-09-22,28.6282282,28.90773457,29.54297632,28.56046908,26750094.0,919978136.46,-0.0020488811499438757,False,002142,宁波银行,银行,4635.7608,3274.3015,1.7,10.9
2020-09-23,28.91620446,28.67904754,29.07713237,28.49270996,17143274.0,581798585.23,-0.007942386213626425,False,002142,宁波银行,银行,4652.3273,3279.7105,1.7,10.9
2020-09-24,28.797626,27.95910689,28.90773457,27.88287788,27394024.0,908816217.79,-0.02542383083988753,False,002142,宁波银行,银行,4563.0657,3223.1764,1.7,10.9
2020-09-25,28.1200348,27.73888975,28.2894326,27.60337151,20226420.0,666543948.26,-0.007907583783840853,False,002142,宁波银行,银行,4570.0216,3219.4179,1.7,10.9
2020-09-28,27.90828755,28.06921546,28.16238425,27.62031129,16678517.0,550422003.28,0.011838049917156023,False,002142,宁波银行,银行,4581.9085,3217.5346,1.7,10.9
2020-09-29,28.23861326,27.45091349,28.34025194,27.16293723,31968583.0,1043966684.62,-0.022273994844960707,False,002142,宁波银行,银行,4591.7993,3224.3593,1.7,10.9
2020-09-30,27.3577447,26.66321372,27.57796184,26.39217724,43328008.0,1371004635.79,-0.02911459360425356,False,002142,宁波银行,银行,4587.3953,3218.0521,1.7,10.9
2020-10-09,26.96812976,26.66321372,27.02741899,26.5107557,35597491.0,1120859466.18,0.0,False,002142,宁波银行,银行,4681.1412,3272.0762,0.5,10.5
2020-10-12,26.6801535,28.18779392,28.42495084,26.58698471,54154786.0,1774608629.82,0.05560419240380533,False,002142,宁波银行,银行,4823.1578,3358.4652,0.5,10.5
2020-10-13,28.1200348,28.56046908,28.67904754,27.96757678,29258705.0,980714645.51,0.013134517180646763,False,002142,宁波银行,银行,4839.201,3359.7499,0.5,10.5
2020-10-14,28.5435293,28.49270996,28.70445721,28.13697458,26362150.0,884111751.83,-0.002375298028907506,False,002142,宁波银行,银行,4807.1021,3340.7782,0.5,10.5
2020-10-15,28.67057765,29.66155478,30.00035038,28.66210776,52638354.0,1839865659.73,0.04020349175295856,False,002142,宁波银行,银行,4798.7361,3332.1832,0.5,10.5
2020-10-16,29.49215698,29.78860313,30.55936312,29.26346995,45953414.0,1623224450.8,0.004274119628185254,False,002142,宁波银行,银行,4791.676,3336.3582,0.5,10.5
2020-10-19,30.50007389,30.09351917,31.87219607,29.94953104,55098237.0,2006285364.83,0.01018396354704472,False,002142,宁波银行,银行,4755.4879,3312.6671,0.5,10.5
2020-10-20,30.19515785,29.8140128,30.27985675,29.46674731,30363598.0,1067550526.4,-0.009331327428884305,False,002142,宁波银行,银行,4793.4672,3328.1029,0.5,10.5
2020-10-21,30.17821807,30.72876092,30.88121894,29.3058194,40495952.0,1447145532.84,0.0302205426428843,False,002142,宁波银行,银行,4792.8284,3325.0247,0.5,10.5
2020-10-22,31.14378553,30.2375073,31.43176179,29.96647082,29098359.0,1045516895.78,-0.01611593646134243,False,002142,宁波银行,银行,4777.9845,3312.5005,0.5,10.5
2020-10-23,30.1528084,30.35608576,31.18613498,29.90718159,29448028.0,1063632322.48,0.003913899321136315,False,002142,宁波银行,银行,4718.4881,3277.9972,0.5,10.5
2020-10-26,30.0681095,29.06866248,30.34761587,28.81456578,35636219.0,1227355922.58,-0.04333631348696809,False,002142,宁波银行,银行,4691.2359,3251.1188,0.5,10.5
2020-10-27,29.09407215,29.3058194,29.57685588,28.61128842,26199690.0,901753427.37,0.008125407443917152,False,002142,宁波银行,银行,4699.2792,3254.3157,0.5,10.5
2020-10-28,29.4752172,29.07713237,29.4752172,28.67904754,28034420.0,959159346.2,-0.007834074594077922,False,002142,宁波银行,银行,4737.2718,3269.238,0.5,10.5
2020-10-29,28.02686601,29.8987117,30.11892884,27.56949195,49984253.0,1715302685.99,0.027863356469650387,False,002142,宁波银行,银行,4772.9198,3272.7274,0.5,10.5
2020-10-30,30.4069051,28.78068622,30.4069051,28.2894326,39282545.0,1349614071.21,-0.038110847695465064,False,002142,宁波银行,银行,4695.3338,3224.5325,0.5,10.5
2020-11-02,28.56893897,28.39107128,28.8823249,27.950637,39087364.0,1305372546.89,-0.013629840629903734,False,002142,宁波银行,银行,4720.8313,3225.1196,-0.5,10.7
2020-11-03,28.70445721,28.5435293,29.17877105,28.13697458,37369690.0,1266159398.19,0.005355561744433832,False,002142,宁波银行,银行,4777.5608,3271.0744,-0.5,10.7
2020-11-04,28.9670238,30.0681095,30.24597719,28.9670238,48110832.0,1686753921.8,0.05203485912305414,False,002142,宁波银行,银行,4813.6564,3277.4402,-0.5,10.7
2020-11-05,29.80554291,29.17877105,30.28832664,28.80609589,46783631.0,1620213110.05,-0.03002369902170238,False,002142,宁波银行,银行,4885.1118,3320.1333,-0.5,10.7
2020-11-06,28.90773457,28.3741315,28.9670238,28.23014337,39440578.0,1324165655.18,-0.02796355862864684,False,002142,宁波银行,银行,4885.7178,3312.159,-0.5,10.7
2020-11-09,28.38260139,29.3058194,29.32275918,28.30637238,37819215.0,1289657000.54,0.03230824323265783,False,002142,宁波银行,银行,4981.3497,3373.7337,-0.5,10.7
2020-11-10,29.62767522,29.28887962,30.22903741,28.92467435,29054179.0,1015360148.36,-0.0005782018085341572,False,002142,宁波银行,银行,4953.8756,3360.1485,-0.5,10.7
2020-11-11,29.28887962,29.7293139,29.93259126,29.00937325,27883933.0,969922697.87,0.014925650216675792,False,002142,宁波银行,银行,4904.8981,3342.2025,-0.5,10.7
2020-11-12,29.43286775,29.0517227,29.59379566,28.82303567,22439578.0,772799210.48,-0.023055776299925963,False,002142,宁波银行,银行,4908.463,3338.6788,-0.5,10.7
2020-11-13,29.02631303,28.2047337,29.02631303,27.95910689,34542213.0,1154170709.61,-0.02958795718549607,False,002142,宁波银行,银行,4856.8513,3310.1046,-0.5,10.7
2020-11-16,28.2047337,27.89134777,28.57740886,27.62031129,50414726.0,1663521976.37,-0.011173300598125189,False,002142,宁波银行,银行,4904.1716,3346.9692,-0.5,10.7
2020-11-17,27.950637,29.28887962,29.4752172,27.8659381,66277130.0,2237980257.67,0.048891383866871446,False,002142,宁波银行,银行,4894.786,3339.895,-0.5,10.7
2020-11-18,28.9670238,29.96647082,30.44925455,28.84844534,60058473.0,2124097552.89,0.02287120847649474,False,002142,宁波银行,银行,4891.6716,3347.3034,-0.5,10.7
2020-11-19,30.38996532,30.61865235,30.88121894,29.8140128,37311179.0,1340637706.25,0.021530259873134415,False,002142,宁波银行,银行,4927.9891,3363.0876,-0.5,10.7
2020-11-20,31.32165322,29.9834106,31.32165322,29.51756665,40568475.0,1435855638.08,-0.020965128465044964,False,002142,宁波银行,银行,4943.2882,3377.7267,-0.5,10.7
2020-11-23,30.1528084,31.37247256,31.48258113,30.00882027,46252194.0,1694653931.27,0.04528658963824995,False,002142,宁波银行,银行,5005.0273,3414.4899,-0.5,10.7
2020-11-24,31.37247256,31.0844963,31.37247256,30.71182114,29136513.0,1065542563.81,-0.009221654717453905,False,002142,宁波银行,银行,4974.2855,3402.8225,-0.5,10.7
