date,open,close,high,low,volume
2023-04-04,4089.2932,4103.1052,4103.1583,4080.0682,19714663100
2023-04-06,4084.132,4096.64,4098.8332,4078.4048,15070337400
2023-04-07,4096.9009,4123.2799,4131.3126,4092.1848,12867673800
2023-04-10,4132.0096,4104.8118,4132.2952,4099.0519,15245300200
2023-04-11,4108.5062,4100.1479,4116.1247,4083.4946,15390133300
2023-04-12,4102.3968,4097.2876,4108.2451,4090.2784,16596527800
2023-04-13,4081.3871,4068.9786,4088.8809,4059.5744,15644429500
2023-04-14,4078.9703,4091.9988,4098.2151,4075.2049,15069568200
2023-04-17,4090.0719,4149.3836,4149.3836,4089.509,18877309500
2023-04-18,4139.3088,4162.032,4169.6678,4138.4618,17018413000
2023-04-19,4159.3938,4124.5589,4159.3938,4118.6261,16255459200
2023-04-20,4122.9461,4113.0192,4125.8231,4094.0022,16270667700
2023-04-21,4114.2642,4032.5672,4114.2642,4031.9123,18080243500
2023-04-24,4031.303,3982.6429,4033.6367,3967.907,17009921700
2023-04-25,3985.1055,3962.6658,3991.6868,3925.436,17255540900
2023-04-26,3950.2553,3959.2323,3975.6562,3934.6625,16270200600
2023-04-27,3948.0313,3988.4185,3999.1302,3942.8152,15382819500
2023-04-28,3993.2561,4029.0858,4030.4469,3993.2561,17950848800
2023-05-04,4013.4713,4030.2471,4035.7832,4001.1259,22758284600
2023-05-05,4031.0946,4016.8774,4047.6015,3998.392,20662692400
2023-05-08,4028.1056,4062.6624,4070.7724,4018.9608,25558308500
2023-05-09,4065.439,4027.8754,4092.8501,4026.3886,27930604800
2023-05-10,4017.9358,3996.8695,4019.0587,3984.6287,20755270900
2023-05-11,4005.7823,3990.6637,4018.0579,3988.4816,14480461900
2023-05-12,3987.769,3937.7622,3999.3831,3937.5274,14442172800
2023-05-15,3938.83,3998.8872,3998.8872,3923.0317,17625736200
2023-05-16,4002.5237,3978.2054,4005.015,3966.9921,13683327100
2023-05-17,3971.7017,3960.165,3982.6044,3945.7137,11844818500
2023-05-18,3965.5162,3956.0701,3982.7178,3939.5526,13653394700
2023-05-19,3946.2215,3944.5403,3967.2816,3928.316,12021247900
2023-05-22,3941.0015,3969.3277,3985.4031,3935.8015,10911660500
2023-05-23,3968.2346,3913.1882,3971.939,3913.1882,11868507700
2023-05-24,3903.7818,3859.0935,3903.7818,3859.0935,13725826500
2023-05-25,3851.4053,3850.4996,3861.3815,3817.8365,12415077000
2023-05-26,3848.4174,3850.9511,3859.6291,3815.5701,10032643900
2023-05-29,3862.0838,3833.9416,3866.7238,3819.1822,13185996700
2023-05-30,3827.7924,3837.7531,3844.0052,3789.2736,13761962900
2023-05-31,3827.1634,3798.5434,3827.1634,3781.4034,12638736800
2023-06-01,3788.5902,3806.8679,3832.2051,3786.7344,13456188100
2023-06-02,3821.6198,3861.8337,3865.2843,3821.6198,12501511000
2023-06-05,3860.5557,3844.2492,3860.5557,3832.4578,11616398900
2023-06-06,3840.4587,3808.1629,3867.8452,3802.8449,12578125800
2023-06-07,3815.4823,3789.3418,3823.1124,3780.1021,9886243200
2023-06-08,3791.0826,3820.1867,3834.3888,3777.7752,11870093400
2023-06-09,3822.4088,3836.7026,3836.7026,3811.2189,13431986300
2023-06-12,3827.3253,3844.4324,3859.7156,3813.8577,12675854300
2023-06-13,3838.1287,3864.9074,3867.3034,3833.4598,11092494600
2023-06-14,3872.7155,3864.0247,3891.6656,3862.0609,12495575900
2023-06-15,3871.7746,3925.4994,3925.4994,3871.7746,12836993800
2023-06-16,3932.2114,3963.3509,3968.0128,3928.5419,13976007600
2023-06-19,3957.0327,3930.9079,3957.0327,3922.4742,13490584800
2023-06-20,3926.094,3924.2377,3937.4945,3918.473,12252031800
2023-06-21,3909.1044,3864.0323,3920.1276,3864.0323,11834657500
2023-06-26,3833.4436,3809.6962,3841.2862,3801.0537,13399041900
2023-06-27,3811.6872,3845.4334,3851.8957,3806.3242,11699268100
2023-06-28,3836.6086,3840.7986,3846.8516,3808.1607,10702154100
2023-06-29,3836.7305,3821.8435,3840.7132,3817.3759,9828927400
2023-06-30,3816.3345,3842.4516,3860.0311,3813.552,10126842900
2023-07-03,3853.2919,3892.8821,3897.3273,3853.2919,13315805100
2023-07-04,3888.0328,3899.0133,3899.9755,3878.3978,10949452700
2023-07-05,3895.1945,3868.8054,3899.5188,3864.1301,9763638400
2023-07-06,3857.0304,3842.7547,3876.8901,3836.4573,10012184200
2023-07-07,3831.5955,3825.6988,3844.8438,3819.0772,10090692000
2023-07-10,3841.5591,3844.3269,3865.4566,3831.92,9203344100
2023-07-11,3853.7955,3869.4861,3870.6549,3844.5244,8651071600
2023-07-12,3864.6013,3843.4369,3874.0403,3838.5632,11152202400
2023-07-13,3855.662,3898.4229,3901.1023,3855.662,12030023200
2023-07-14,3904.6033,3899.1027,3908.4871,3893.7862,12236484600
2023-07-17,3881.6225,3867.1749,3881.6225,3852.2626,9834014400
2023-07-18,3871.0444,3854.9393,3871.0444,3844.5129,9143861500
2023-07-19,3848.4826,3850.8663,3860.0092,3830.4073,7958570000
2023-07-20,3857.7725,3823.6946,3875.6241,3818.7134,9204207600
2023-07-21,3816.9835,3821.91,3849.5109,3808.803,7950756300
2023-07-24,3803.3492,3805.221,3828.7853,3798.8048,7548354500
2023-07-25,3866.6445,3915.1153,3915.8148,3866.6445,16306632000
2023-07-26,3908.174,3907.0128,3912.9834,3893.3987,10788171700
2023-07-27,3914.2298,3902.3458,3935.3578,3894.6923,11066710900
2023-07-28,3889.7929,3992.7376,4000.919,3886.5535,17973548100
2023-07-31,4018.8895,4014.6301,4064.3621,4002.0784,19960683000
2023-08-01,4009.1831,3998.001,4031.7008,3983.0273,14228685900
2023-08-02,3985.6951,3969.895,4008.3343,3958.5127,12585569000
2023-08-03,3962.1296,4004.9839,4004.9996,3962.1296,12900664000
2023-08-04,4033.7239,4020.5792,4058.2431,4011.6202,17826718900
2023-08-07,4002.9677,3990.1531,4002.9677,3977.0173,12131066200
2023-08-08,3980.0423,3979.7322,4002.2904,3963.4632,10987169900
2023-08-09,3967.3566,3967.5652,3982.1091,3961.8434,9464026900
2023-08-10,3962.8569,3975.7166,3976.4637,3945.3869,9717684900
2023-08-11,3977.9834,3884.2538,3977.9834,3884.2538,12608293100
2023-08-14,3840.8872,3855.9061,3859.4718,3814.0711,11596633600
2023-08-15,3858.3662,3846.5357,3865.284,3811.6839,10309711100
2023-08-16,3830.8274,3818.3338,3852.4198,3817.6324,9461694600
2023-08-17,3801.1969,3831.1008,3836.1507,3782.4967,9841549300
2023-08-18,3832.4554,3784.0038,3844.195,3784.0038,9554963800
2023-08-21,3773.225,3729.555,3782.1112,3729.555,9870836900
2023-08-22,3748.0675,3758.2271,3770.0556,3704.6785,12031832700
2023-08-23,3751.7736,3696.6339,3756.1659,3695.0309,9708163800
2023-08-24,3711.5403,3723.4293,3748.8567,3701.5717,11961452100
2023-08-25,3703.5136,3709.1517,3734.2185,3695.8442,10518261000
2023-08-28,3911.5485,3752.6194,3911.5485,3740.5279,19799037900
2023-08-29,3743.0534,3790.1067,3810.3772,3742.0758,15248614600
2023-08-30,3803.1191,3788.5097,3813.7032,3780.2411,12967166100
2023-08-31,3786.9261,3765.2678,3793.9972,3762.0046,11896164600
2023-09-01,3778.9129,3791.4912,3808.5306,3778.9129,10531904500
2023-09-04,3812.9873,3848.9517,3854.2605,3804.5886,14238520100
2023-09-05,3839.5779,3820.3174,3839.5779,3814.3338,10405233300
2023-09-06,3808.1,3812.0283,3817.5239,3790.8949,9344239300
2023-09-07,3802.2272,3758.4748,3802.2272,3756.853,9510390300
2023-09-08,3747.6509,3739.9927,3753.263,3724.987,7163816600
2023-09-11,3740.5846,3767.537,3788.3219,3734.7228,10535801600
2023-09-12,3764.3331,3760.6048,3775.093,3755.4162,7938537800
2023-09-13,3759.6091,3736.6513,3768.8162,3719.1114,8157690100
2023-09-14,3736.9355,3733.5077,3748.8177,3717.3107,10038607500
2023-09-15,3740.7853,3708.7766,3749.0247,3699.3806,10939568900
2023-09-18,3698.9344,3727.711,3737.5306,3691.1107,8672774100
2023-09-19,3723.4244,3720.5021,3724.0717,3702.6934,8319903800
2023-09-20,3715.9578,3705.6898,3718.5207,3705.1274,7544820900
2023-09-21,3698.313,3672.4448,3708.4557,3672.4448,8303100500
2023-09-22,3672.6402,3738.9327,3740.4183,3664.7661,11023116600
2023-09-25,3738.0622,3714.6037,3738.0622,3711.2049,9259647900
2023-09-26,3711.7106,3692.8928,3723.8481,3692.6172,7804452500
2023-09-27,3694.9607,3700.495,3731.1405,3694.3938,9162921000
2023-09-28,3711.2117,3689.5172,3716.0569,3685.3001,8522171900
2023-10-09,3678.929,3684.7272,3694.1713,3641.9966,10214805800
2023-10-10,3696.2542,3657.1259,3701.2562,3655.589,9916373000
2023-10-11,3674.7514,3667.5483,3689.5347,3658.355,10209158700
2023-10-12,3697.9337,3702.3824,3711.4985,3682.8418,11436322500
2023-10-13,3677.9585,3663.4104,3678.1913,3652.3094,9828798700
2023-10-16,3664.039,3626.5972,3664.039,3615.7686,9185311800
2023-10-17,3635.2994,3639.4018,3645.5654,3619.1277,9074518800
2023-10-18,3631.0671,3610.5767,3632.0579,3608.9768,9454587900
2023-10-19,3588.5154,3533.5445,3588.5154,3532.3059,11173752000
2023-10-20,3518.3464,3510.5889,3535.6623,3501.725,9851860500
2023-10-23,3500.199,3474.2438,3505.3468,3450.6456,9656165200
2023-10-24,3481.7644,3487.1302,3495.0039,3453.1016,11554728900
2023-10-25,3524.2965,3504.4576,3531.8314,3500.9154,12800961700
2023-10-26,3484.7807,3514.1448,3515.5716,3478.0503,10514356600
2023-10-27,3501.171,3562.3851,3576.5861,3494.5488,12022510800
2023-10-30,3554.1055,3583.7718,3592.7188,3554.0238,14401042600
2023-10-31,3581.6759,3572.5056,3581.6759,3554.5822,11258726700
2023-11-01,3605.7576,3571.0268,3606.4126,3564.6421,9764553800
2023-11-02,3580.0672,3554.1889,3597.1699,3553.7406,9035964300
2023-11-03,3558.5303,3584.1364,3596.101,3558.5303,9754210100
2023-11-06,3608.3187,3632.6084,3635.7897,3600.6304,15298246300
2023-11-07,3623.7849,3619.7593,3628.4615,3606.2975,11028859100
2023-11-08,3610.6434,3611.0723,3627.0479,3591.8248,11059423000
2023-11-09,3603.1082,3612.8263,3624.4141,3601.3744,11187205700
2023-11-10,3596.0688,3586.4893,3599.4519,3576.1011,10210703400
2023-11-13,3593.9109,3579.4141,3599.3897,3562.7682,9670764900
2023-11-14,3581.1034,3582.0584,3600.1483,3568.882,10088415800
2023-11-15,3616.8765,3607.2454,3620.6007,3596.9158,10492921800
2023-11-16,3600.9813,3572.3641,3605.2898,3572.3636,8746478000
2023-11-17,3561.3112,3568.0685,3573.6819,3547.0287,8731920700
2023-11-20,3569.7314,3576.3233,3586.9731,3545.1038,9108044500
2023-11-21,3587.8779,3581.0674,3615.0569,3575.682,10859431400
2023-11-22,3569.4389,3544.4162,3574.3782,3544.4162,8478438100
2023-11-23,3541.4416,3561.5204,3562.0675,3529.939,8480016700
2023-11-24,3560.6462,3538.0087,3560.6462,3533.9955,8501840300
2023-11-27,3534.4445,3511.9424,3534.4445,3492.8623,9910231400
2023-11-28,3510.6554,3518.5232,3521.0463,3501.1093,8933578900
2023-11-29,3518.8836,3488.3073,3519.198,3482.2444,9884141200
2023-11-30,3485.5171,3496.2028,3505.1273,3481.4515,10135082000
2023-12-01,3494.2234,3482.8813,3494.2234,3452.1728,10853094100
2023-12-04,3481.0449,3460.138,3488.133,3459.611,9715682600
2023-12-05,3450.0898,3394.2571,3450.0898,3393.8139,10047200700
2023-12-06,3387.8798,3399.598,3420.2773,3382.9457,10580551900
2023-12-07,3394.3064,3391.2823,3404.4074,3369.7675,9771324800
2023-12-08,3391.8585,3399.4618,3409.3845,3383.4479,12952205400
2023-12-11,3378.0517,3419.4548,3426.6106,3346.8902,13962624900
2023-12-12,3409.9976,3426.803,3427.5456,3406.1013,10559001300
2023-12-13,3418.6413,3369.605,3418.6413,3369.605,9528536700
2023-12-14,3387.3847,3351.9639,3399.1394,3350.7648,8365513500
2023-12-15,3365.9388,3341.5517,3388.5047,3339.519,9778778300
2023-12-18,3329.191,3329.3657,3352.3458,3314.9095,9052682600
2023-12-19,3325.6596,3334.0412,3345.7795,3313.1874,8380811800
2023-12-20,3334.332,3297.5022,3338.5434,3297.3652,9241286800
2023-12-21,3285.6049,3330.8698,3339.3552,3283.9883,10254619800
2023-12-22,3329.4668,3337.2281,3359.0601,3315.8976,10522013300
2023-12-25,3330.3333,3347.4508,3348.882,3330.3333,7454269300
2023-12-26,3345.3952,3324.7902,3345.4171,3315.937,7473293500
2023-12-27,3326.9267,3336.3572,3341.2659,3309.6731,9440392800
2023-12-28,3335.5572,3414.5403,3423.4018,3331.2082,14806485100
2023-12-29,3411.1094,3431.1099,3432.5412,3409.5795,11492893200
2024-01-02,3426.2684,3386.3522,3426.2684,3386.3522,11618072600
2024-01-03,3379.7501,3378.2971,3392.8504,3362.6617,10561385100
2024-01-04,3375.0207,3347.0519,3375.0207,3323.8647,10672101300
2024-01-05,3341.3061,3329.1114,3372.5444,3313.5542,12640057400
2024-01-08,3322.6051,3286.0564,3333.516,3283.3421,11742948500
2024-01-09,3286.7083,3292.4994,3304.6008,3273.8431,10933046500
2024-01-10,3281.6692,3277.129,3312.9161,3268.2471,9419936600
2024-01-11,3275.3086,3295.6717,3311.1137,3266.7911,10878973500
2024-01-12,3284.358,3284.1667,3310.4704,3279.6987,9685355500
2024-01-15,3270.1029,3280.9195,3306.9217,3261.2687,8885153000
2024-01-16,3272.571,3300.8762,3300.8762,3260.4362,11327666500
2024-01-17,3291.1392,3229.082,3291.1392,3229.082,10876972800
2024-01-18,3214.2844,3274.7286,3279.2538,3171.6329,17490916800
2024-01-19,3261.2393,3269.7763,3286.9415,3251.8136,11850140800
2024-01-22,3262.4685,3218.9016,3281.4205,3193.1776,14870562800
2024-01-23,3208.4316,3231.9329,3249.5306,3188.1259,12201200000
2024-01-24,3245.9592,3277.1089,3281.4892,3190.4674,15437195400
2024-01-25,3274.3391,3342.9189,3344.2426,3269.7943,19683361400
2024-01-26,3326.6465,3333.8213,3351.9692,3315.1265,18066400500
2024-01-29,3335.3936,3303.9604,3351.3715,3303.9604,18416479500
2024-01-30,3283.8977,3245.0387,3300.204,3244.9719,14364935000
2024-01-31,3231.5425,3215.3518,3252.1475,3201.9264,15314346900
2024-02-01,3202.2564,3217.7109,3251.7582,3191.8968,14551679200
2024-02-02,3219.8734,3179.6276,3235.4079,3108.3515,17375808900
2024-02-05,3164.25,3200.4218,3233.8485,3111.5184,20304297000
2024-02-06,3185.2498,3311.6922,3314.512,3182.8216,20271309900
2024-02-07,3314.0306,3343.6303,3343.6303,3289.6704,21664793300
2024-02-08,3351.4052,3364.9297,3367.2101,3336.9779,18997757800
2024-02-19,3393.1916,3403.8078,3403.8078,3364.1418,18331980000
2024-02-20,3395.1916,3410.8542,3415.8943,3380.103,14073458100
2024-02-21,3390.3619,3456.8713,3500.1338,3383.6911,18887936200
2024-02-22,3450.3518,3486.6747,3486.6826,3448.4135,14102078400
2024-02-23,3491.3367,3489.7416,3507.5592,3472.968,14482127300
2024-02-26,3485.5427,3453.3585,3492.6061,3445.3889,15124833100
2024-02-27,3440.0516,3494.7874,3494.7874,3437.4422,13952824600
2024-02-28,3499.8257,3450.2598,3521.6574,3450.2598,18983754800
2024-02-29,3437.8984,3516.0826,3516.0826,3437.8984,15594453200
2024-03-01,3515.0587,3537.8038,3544.3595,3503.459,16270957000
2024-03-04,3538.366,3540.8686,3548.6901,3519.7599,16324461300
2024-03-05,3524.9644,3565.5143,3570.6935,3519.0816,16642238900
2024-03-06,3556.5323,3551.0481,3577.3883,3545.1013,14307661300
2024-03-07,3548.1007,3529.7195,3569.9185,3522.8964,14811051000
2024-03-08,3529.5509,3544.9099,3548.5055,3511.577,12579266400
2024-03-11,3545.9427,3589.2635,3589.2635,3542.2789,14820282500
2024-03-12,3592.5826,3597.4939,3605.6976,3574.2117,18068556000
2024-03-13,3594.4211,3572.361,3594.4211,3563.3685,14459059000
2024-03-14,3571.7885,3562.2229,3597.46,3545.612,14096272200
2024-03-15,3554.9068,3569.993,3572.8091,3533.6798,13831604400
2024-03-18,3577.0564,3603.528,3604.0519,3573.404,16037943800
2024-03-19,3593.3396,3577.6303,3610.7389,3577.188,14557178600
2024-03-20,3568.7158,3585.3838,3589.5456,3568.4341,12952896600
2024-03-21,3593.07,3581.0902,3601.1145,3575.0331,13074337700
2024-03-22,3571.2736,3545.0023,3575.7171,3522.8404,13922735800
2024-03-25,3536.7136,3525.7634,3564.9604,3525.7634,13701572400
2024-03-26,3526.6818,3543.7467,3547.6461,3518.6018,12620953500
2024-03-27,3538.7244,3502.7866,3542.9624,3502.7866,12862676300
2024-03-28,3498.482,3520.9648,3551.2143,3489.3861,14333471700
2024-03-29,3516.883,3537.4843,3538.2378,3516.883,12864329000
2024-04-01,3551.5815,3595.6466,3600.9193,3551.5815,16277656100
2024-04-02,3593.2206,3580.6759,3596.1903,3568.7539,14127297200
2024-04-03,3578.6835,3567.8031,3582.4324,3558.874,13559233100
2024-04-08,3553.5554,3536.4077,3567.82,3535.7688,15530428300
2024-04-09,3533.3849,3533.4871,3543.7141,3518.8601,12967094200
2024-04-10,3528.9679,3504.7086,3531.2295,3490.0525,12879027400
2024-04-11,3485.0294,3504.2447,3520.5893,3484.9252,12653439500
2024-04-12,3505.7499,3475.8389,3516.6988,3470.0611,12892111600
2024-04-15,3473.5047,3549.0759,3552.4125,3473.5047,18394125000
2024-04-16,3533.3636,3511.1146,3545.5034,3503.6158,17615306500
2024-04-17,3509.1318,3565.403,3565.9389,3498.0324,16846639800
2024-04-18,3550.5562,3569.8018,3602.7902,3547.5996,17857410500
2024-04-19,3550.6087,3541.6619,3560.9492,3529.3237,14728150500
2024-04-22,3536.1844,3530.9045,3558.1642,3528.0186,15057904200
2024-04-23,3525.6681,3506.2249,3533.7584,3499.9838,14311350400
2024-04-24,3514.0108,3521.6219,3524.537,3495.6494,12173985100
2024-04-25,3510.6396,3530.2813,3543.9699,3505.1999,11518772200
2024-04-26,3531.9647,3584.2686,3588.4003,3531.9647,19721613300
2024-04-29,3584.5427,3623.9124,3645.8229,3578.7597,22272138100
2024-04-30,3619.2586,3604.3943,3630.7092,3604.3943,19129689900
2024-05-06,3654.0485,3657.8767,3668.2565,3645.738,20801800700
2024-05-07,3657.0007,3659.0076,3665.684,3648.376,16483428600
2024-05-08,3650.7484,3630.2233,3650.9355,3628.6984,13003533600
2024-05-09,3630.4142,3664.561,3669.7593,3630.4142,14655901700
2024-05-10,3669.0869,3666.2771,3674.6088,3641.7639,15072053600
2024-05-13,3646.3491,3664.6907,3673.6211,3634.6049,15726745500
2024-05-14,3668.2254,3657.0454,3675.776,3646.7092,13340649000
2024-05-15,3651.0536,3626.0559,3656.5277,3624.002,12352276400
2024-05-16,3636.6007,3640.3592,3657.4831,3626.334,15463050300
2024-05-17,3638.5613,3677.9696,3677.9696,3627.447,16457041700
2024-05-20,3682.0615,3690.9623,3703.0287,3677.4426,18460942300
2024-05-21,3682.2868,3676.1611,3684.6106,3665.1524,13067828300
2024-05-22,3675.6471,3684.451,3691.8804,3667.0885,15191460500
2024-05-23,3672.8403,3641.7917,3674.3654,3633.5051,14257299000
2024-05-24,3630.827,3601.4754,3650.8734,3599.6678,12479117700
2024-05-27,3606.645,3635.7079,3638.1514,3603.7131,13127264400
2024-05-28,3633.2535,3609.1724,3638.9703,3605.9213,12353223800
2024-05-29,3609.0708,3613.5223,3633.1971,3602.8198,11590632100
2024-05-30,3607.0522,3594.3121,3624.0352,3586.7543,12260299500
2024-05-31,3599.8196,3579.9247,3614.6439,3579.9247,11246201900
2024-06-03,3577.3798,3588.7483,3600.6044,3567.8713,14105459100
2024-06-04,3583.8104,3615.6714,3622.5012,3580.2771,12454509600
2024-06-05,3610.3601,3594.7936,3623.3232,3594.1056,11090676600
2024-06-06,3602.1554,3592.2454,3625.0109,3584.171,13789351700
2024-06-07,3594.6335,3574.1143,3603.0698,3552.0853,13110302600
2024-06-11,3555.8186,3542.8771,3565.3113,3525.8945,13452230600
2024-06-12,3539.0947,3544.1225,3551.1706,3531.5657,12281372900
2024-06-13,3548.2162,3526.1306,3551.0771,3520.1802,12324546200
2024-06-14,3514.7998,3541.5331,3547.1473,3503.5233,17151694200
2024-06-17,3521.4365,3536.1986,3540.7932,3520.7381,13743343800
2024-06-18,3533.4875,3545.5902,3551.7085,3532.7845,12367183800
2024-06-19,3543.3599,3528.749,3543.3599,3524.8449,10664279700
2024-06-20,3525.1687,3503.2817,3533.9865,3500.131,11161739600
2024-06-21,3496.3428,3495.6198,3505.5123,3473.8283,10918661500
2024-06-24,3473.6392,3476.8102,3505.7752,3471.2164,11799018400
2024-06-25,3475.1648,3457.9023,3483.2189,3440.6464,11844811800
2024-06-26,3451.5389,3480.2648,3487.3964,3442.2982,10589886100
2024-06-27,3467.2888,3454.1175,3471.1423,3452.5775,11491810100
2024-06-28,3443.6744,3461.657,3484.678,3443.6744,13540915300
2024-07-01,3458.2636,3478.1827,3479.9548,3443.8086,12182977000
2024-07-02,3472.4527,3471.7857,3488.3189,3464.5237,12165012100
2024-07-03,3471.5556,3463.4141,3478.7047,3454.9942,10385710800
2024-07-04,3468.2958,3445.8128,3483.3098,3444.928,10442990900
2024-07-05,3443.3588,3431.0605,3451.0386,3399.6693,11660965900
2024-07-08,3420.8033,3401.7604,3428.0418,3395.9123,11552821800
2024-07-09,3396.8044,3439.8111,3448.9279,3384.8086,13162944300
2024-07-10,3425.8818,3428.9657,3447.505,3423.6483,12720345600
2024-07-11,3451.0442,3468.169,3473.9837,3438.118,14589246600
2024-07-12,3459.9564,3472.4014,3479.0958,3457.3633,13087458900
2024-07-15,3462.6113,3476.2467,3481.4613,3460.7915,11851708300
2024-07-16,3466.8523,3498.2827,3500.2943,3464.3655,12065901700
2024-07-17,3494.209,3501.5836,3514.4753,3486.2229,13180206200
2024-07-18,3483.2975,3520.931,3522.7995,3475.7236,12376819900
2024-07-19,3500.8052,3539.0156,3545.3383,3493.0734,13244797500
2024-07-22,3538.4012,3514.9249,3540.1874,3494.0143,13212633700
2024-07-23,3509.7887,3439.8779,3509.7887,3439.8779,12889766000
2024-07-24,3432.3459,3418.1663,3451.4196,3408.4129,12703626300
2024-07-25,3404.611,3399.2716,3415.8557,3383.7991,13102224200
2024-07-26,3403.7084,3409.2931,3420.8201,3388.6601,12419555800
2024-07-29,3404.3663,3390.742,3408.5024,3388.8444,10978778600
2024-07-30,3380.6893,3369.3821,3380.6893,3352.8043,10495216400
2024-07-31,3364.0268,3442.0844,3445.0042,3364.0268,17195917700
2024-08-01,3443.1397,3419.2666,3448.3361,3419.1872,13632346400
2024-08-02,3393.9167,3384.3919,3419.1023,3380.9645,11661525500
2024-08-05,3362.1117,3343.3205,3409.0314,3343.3205,14281251600
2024-08-06,3367.3517,3342.9789,3376.7956,3318.6251,11934027900
2024-08-07,3338.5909,3341.489,3362.3839,3329.9658,9508437700
2024-08-08,3332.4281,3342.9369,3364.7855,3320.8432,9249569500
2024-08-09,3358.128,3331.6274,3366.6688,3331.6274,9151162600
2024-08-12,3327.5561,3325.8645,3338.0771,3319.8908,7993875400
2024-08-13,3328.0138,3334.3903,3335.014,3310.1909,8448967900
2024-08-14,3332.7866,3309.2389,3332.7866,3309.1,7874240700
2024-08-15,3301.4455,3341.953,3356.7644,3297.9711,10476639900
2024-08-16,3342.0346,3345.634,3356.9071,3335.6239,9651908300
2024-08-19,3344.2614,3356.9677,3375.9621,3343.7116,10557111000
2024-08-20,3361.6394,3332.7034,3362.3338,3321.6397,10166833100
2024-08-21,3322.9134,3321.635,3339.443,3307.9917,8995475100
2024-08-22,3322.8723,3313.1357,3327.6962,3305.2453,10036650400
2024-08-23,3305.9307,3327.1905,3336.2414,3305.6403,8952577400
2024-08-26,3330.7184,3324.2231,3336.5271,3311.5701,9399077200
2024-08-27,3315.686,3305.3338,3320.5667,3299.5635,9580815700
2024-08-28,3298.9089,3286.4956,3305.3496,3274.5881,9269665000
2024-08-29,3273.541,3277.6812,3290.7857,3269.5288,13070233300
2024-08-30,3273.7532,3321.4323,3351.6254,3273.6496,18869544300
2024-09-02,3307.5432,3265.011,3307.7627,3264.7565,14761235300
2024-09-03,3261.741,3273.4282,3281.5935,3261.1877,12289730600
2024-09-04,3253.898,3252.1649,3272.9861,3249.9809,10483248200
2024-09-05,3252.96,3257.7578,3266.882,3247.1725,9710945000
2024-09-06,3261.1542,3231.3457,3274.8144,3231.0685,8840041700
2024-09-09,3214.7996,3192.9516,3222.9278,3180.9277,10867306900
2024-09-10,3193.4557,3195.7552,3205.0972,3171.7932,9729007800
2024-09-11,3187.0508,3186.1299,3197.3363,3174.0343,10248211000
2024-09-12,3189.4271,3172.4747,3201.5544,3171.8775,9286865700
2024-09-13,3174.0344,3159.247,3188.9145,3159.247,8833667700
2024-09-18,3158.8179,3171.0102,3179.9012,3145.7908,8472281400
2024-09-19,3178.3959,3196.0357,3213.8378,3149.7925,12543927200
2024-09-20,3192.4322,3201.0497,3207.9875,3173.2238,11806409800
2024-09-23,3200.8678,3212.7639,3230.1613,3198.0248,9534485500
2024-09-24,3244.6468,3351.909,3351.9684,3222.4885,20407221700
2024-09-25,3403.7021,3401.533,3465.4882,3393.438,24156425500
2024-09-26,3399.3188,3545.3204,3545.3249,3391.6772,24313401000
2024-09-27,3617.9203,3703.6849,3708.4951,3596.5833,26548777400
2024-09-30,3846.6515,4017.8545,4038.6968,3796.5045,51021770700
2024-10-08,4450.3675,4256.0962,4450.3675,4094.3519,58986789400
2024-10-09,4168.8436,3955.9839,4197.6,3942.5118,48226929500
2024-10-10,3979.6116,3997.7879,4098.4967,3912.7708,39505309900
2024-10-11,3969.7576,3887.167,3978.2389,3847.1228,27409650500
2024-10-14,3915.2186,3961.3424,3979.5431,3868.779,30757899300
2024-10-15,3942.5342,3855.9949,3967.8712,3855.9949,24248644800
2024-10-16,3806.1373,3831.589,3877.7483,3805.0868,21886640700
2024-10-17,3853.841,3788.2217,3882.0733,3787.7498,21231382000
2024-10-18,3780.3143,3925.234,3998.214,3765.1615,31295883400
2024-10-21,3946.9016,3935.1974,3979.2638,3896.165,29118563400
2024-10-22,3923.7443,3957.7755,3965.9084,3917.5218,22343339600
2024-10-23,3955.3191,3973.2089,4012.1795,3939.0986,24587394900
2024-10-24,3950.8987,3928.8334,3957.9832,3914.0887,17472406200
2024-10-25,3931.3205,3956.421,3992.8918,3921.9396,21069488500
2024-10-28,3953.1063,3964.1569,3964.1569,3917.2042,21616041500
2024-10-29,3970.008,3924.649,3991.3091,3921.5795,21729398400
2024-10-30,3904.1595,3889.4487,3926.0581,3864.3051,21943662600
2024-10-31,3888.4229,3891.0396,3923.8997,3859.1079,30063671800
2024-11-01,3882.4579,3890.0203,3933.2204,3879.9588,30798648100
2024-11-04,3897.7144,3944.7619,3944.7619,3891.2109,22923906000
2024-11-05,3937.6228,4044.5725,4046.6977,3925.4138,31686279400
2024-11-06,4051.2891,4024.2831,4091.7031,4002.5027,33580793800
2024-11-07,3987.2665,4145.6952,4146.151,3984.6652,34143641400
2024-11-08,4192.0794,4104.047,4200.908,4094.1631,33235038500
2024-11-11,4066.9336,4131.1312,4132.5111,4048.039,28959422700
2024-11-12,4133.3528,4085.743,4181.7096,4060.7936,29777808600
2024-11-13,4059.5898,4110.8901,4121.0735,4059.5898,24048409900
2024-11-14,4101.2228,4039.6191,4118.1686,4034.9441,23015278400
2024-11-15,4025.6482,3968.8308,4049.071,3968.8308,24739946300
