date,open,close,high,low,volume,amount
2020-02-27,79.7038737,76.81582876,80.50553742,76.4663856,33200245,5062343300.33
2020-02-28,71.93904113,69.71904929,74.513615,69.63682737,50844719,7090643685.99
2020-03-02,71.3275156,71.93904113,72.94625965,69.34905065,31815002,4426474527.31
2020-03-03,75.027502,74.91444686,76.92374503,73.9483393,29691061,4366384638.63
2020-03-04,73.99458913,73.8455619,74.96583556,71.83112486,20594614,2945905656.09
2020-03-05,75.30500098,74.62667014,75.96791521,72.971954,22463328,3254884224.32
2020-03-06,72.97709287,73.75306224,75.6955551,72.7150105,15980869,2309879439.45
2020-03-09,71.42515413,68.57822015,72.4066783,68.346971,29425285,4022533011.76
2020-03-10,68.66044207,72.21654011,72.81264903,68.35210987,29274470,4026499803.83
2020-03-11,73.485841,72.34501186,76.35333046,71.3275156,33923207,4857506589.47
2020-03-12,69.9914094,68.9636354,70.28432499,67.48364084,33385759,4454589854.6
2020-03-13,64.8011507,67.8844727,68.7580806,64.75490087,27455284,3557983786.6
2020-03-16,65.777536,61.18338622,66.22975656,61.09602543,49048485,5992811655.68
2020-03-17,62.180327,60.61297165,63.17212891,57.16992875,39220328,4571660103.94
2020-03-18,61.1011643,60.30463945,63.4650445,59.610892,31338376,3757216350.32
2020-03-19,61.152553,59.11756048,61.4094965,57.39603903,33156307,3803916536.71
2020-03-20,60.638666,59.53894782,61.5122739,58.18228614,22514220,2615607081.53
2020-03-23,56.9386796,55.23257476,57.33437259,53.96327387,30761809,3324031004.28
2020-03-24,56.8359022,57.33437259,58.00756456,54.985909,29116996,3222263478.77
2020-03-25,59.7136694,62.180327,62.78671366,59.610892,38592846,4603104636.27
2020-03-26,61.15769187,61.47630181,62.87407445,60.7928321,19437090,2344662560.14
2020-03-27,62.80213027,61.00352577,63.37768371,60.30977832,17499077,2101160340.25
2020-03-30,59.610892,61.31185797,61.99532768,56.8872909,26165539,3010412506.63
2020-03-31,61.80518949,61.86685593,63.27490631,60.56672182,19485192,2350421157.94
2020-04-01,63.2594897,61.8719948,64.52365172,61.19366396,29895088,3664714147.46
2020-04-02,60.3817225,63.5164332,63.5164332,59.97575177,20958836,2523168230.16
2020-04-03,64.05601455,62.180327,64.235875,61.5636626,18220415,2225897354.02
2020-04-07,63.5164332,64.0817089,64.79601183,63.21837874,18372889,2284706364.59
2020-04-08,63.6705993,63.208101,64.48767963,63.0025462,11946973,1479285370.18
2020-04-09,63.71171026,61.77435627,63.96865376,61.56880147,16052778,1944405072.93
2020-04-10,62.25741005,60.87505402,63.24407309,60.60269391,14569554,1748457124.11
2020-04-13,59.0456163,58.93770003,60.11964013,58.11034196,12458136,1432291941.7
2020-04-14,60.638666,64.83198392,64.83198392,60.3817225,38893873,4803638073.83
2020-04-15,66.7025326,65.777536,67.77655643,65.38184301,32564492,4226641423.33
2020-04-16,65.91628549,68.32127665,68.71183077,65.17114934,21638110,2835377036.98
2020-04-17,69.92974296,70.37682465,72.24223446,69.4261337,29252182,4024198915.36
2020-04-20,70.0941868,69.12294037,70.27404725,67.77141756,18700233,2507578389.91
2020-04-21,67.82794513,67.07253124,68.27502682,65.263649,19391746,2519303194.69
2020-04-22,65.43323171,67.24211395,67.9872501,65.4178151,14686885,1904011483.11
2020-04-23,68.2955823,66.7539213,68.2955823,66.0858682,12537857,1635621701.89
2020-04-24,66.80531,67.67377903,69.888632,66.80531,16991648,2263542699.21
2020-04-27,68.35724874,68.81460817,69.888632,67.87419496,14365453,1933994988.8
2020-04-28,70.402519,71.0705721,71.9955687,67.63780694,22691656,3115997363.13
2020-04-29,69.95543731,71.28640464,72.04181853,69.89377087,11954408,1659513004.42
2020-04-30,73.999728,74.19500506,76.31735837,73.999728,23338521,3409837973.13
2020-05-06,71.430293,74.91958573,75.4386116,71.30182125,19146391,2769607852.49
2020-05-07,75.1816681,73.5886184,75.6441664,72.458067,16078680,2302059541.33
2020-05-08,73.485841,74.04083896,74.62667014,72.40153943,14133880,2024998124.84
2020-05-11,74.1025054,70.72112894,75.01722426,69.40557822,28536431,3959234289.15
2020-05-12,71.46112622,71.430293,71.88251356,69.74988251,16027660,2208624438.51
2020-05-13,70.57210171,71.05001662,71.76431955,70.34085256,12154242,1678255895.36
2020-05-14,70.83932295,69.6830772,71.04487775,69.6316885,11433488,1560698259.49
2020-05-15,71.91334678,74.76028076,75.89597103,71.40973752,32212118,4605864489.38
2020-05-18,74.513615,72.87431547,74.513615,71.78487503,16088936,2287442333.56
2020-05-19,73.5886184,73.61945162,74.9247246,73.23917524,10425183,1499320586.04
2020-05-20,77.08305,76.7233291,79.8580398,76.57430187,32969279,5027432242.27
2020-05-21,78.01318547,75.77777702,78.90734885,75.32555646,15487607,2328717775.5
2020-05-22,75.34611194,73.38820247,75.46944482,72.458067,14817295,2127136883.11
2020-05-25,73.32139716,74.1538941,74.21042167,72.22681785,10378205,1482241104.43
2020-05-26,74.90930799,77.09846661,77.29374367,74.6163924,17486531,2596292602.28
2020-05-27,77.06249452,77.8538805,79.652485,77.0316613,18104917,2763780108.47
2020-05-28,77.07791113,75.97305408,77.5455483,73.7427845,17424709,2553996974.35
2020-05-29,75.541389,74.78597511,75.96791521,74.2566715,14142791,2060033605.24
2020-06-01,75.78291589,77.57124265,78.64012761,75.21250132,15176562,2284037537.37
2020-06-02,79.138598,76.80555102,79.59595743,75.53111126,13703028,2055312032.79
2020-06-03,77.08305,76.3122195,77.65860344,75.95763747,11363532,1693882301.33
2020-06-04,77.0944202,77.19735,79.32285037,76.4768414,13757396,2082248431.57
2020-06-05,76.96575795,77.8149288,77.89212615,75.78721174,9862700,1475831340.87
2020-06-08,79.12213726,77.9178586,79.53900295,77.43408854,10560379,1605995418.59
2020-06-09,79.5132705,79.23536004,80.26980453,78.7927619,15069925,2325730459.86
2020-06-10,82.2923751,80.63520532,82.2923751,78.9986215,19821016,3097487314.6
2020-06-11,82.34384,84.39214302,87.53150192,81.38144637,36817709,6056179350.39
2020-06-12,82.43647682,81.9835857,83.6304625,81.76743312,25244551,4038133987.39
2020-06-15,80.40361327,81.1601473,82.99229774,80.03306599,15945246,2526289032.82
2020-06-16,82.858489,82.34384,84.03188872,81.31968849,13129741,2107390563.22
2020-06-17,81.84977696,81.2116122,82.6011645,80.29039049,12529134,1973464261.58
2020-06-18,81.2116122,81.80345855,82.12254093,80.285244,9656214,1526258395.54
2020-06-19,82.33354702,85.3802691,86.8727512,81.90638835,25019327,4137793351.67
2020-06-22,85.30307175,84.917085,88.1593737,84.6597605,19041226,3191062036.87
2020-06-23,85.431734,86.91906961,87.04258537,84.15540448,15947506,2662217150.98
2020-06-24,87.75794748,88.2623035,89.33277342,87.1300757,14660407,2515400581.42
2020-06-29,87.7476545,88.02556496,88.7769525,86.98082749,11604049,1980641413.04
2020-06-30,89.034277,89.73419964,92.36405603,89.034277,16251433,2849476587.99
2020-07-01,91.8648465,87.1815406,93.6146531,86.39927412,28657478,4991087872.76
2020-07-02,88.519628,86.0493128,88.61226482,84.66490699,27047963,4535545521.62
2020-07-03,87.49033,86.2551724,87.87117026,85.96182247,24026447,4054240060.76
2020-07-06,86.5639618,91.5045922,92.63682,86.25002591,30715268,5324573165.34
2020-07-07,96.754012,100.65505142,100.65505142,96.4966875,25360423,4915716571.73
2020-07-08,101.89535551,101.67920293,102.32251418,97.77301702,28889036,5645451323.93
2020-07-09,101.385853,105.51333798,106.41397373,100.871204,27903552,5622121400.97
2020-07-10,104.46345402,104.9369311,106.61468684,103.2385894,16829333,3436550911.7
2020-07-13,108.8997284,115.33798739,115.43062421,108.8997284,30326879,6609862260.42
2020-07-14,110.134886,111.13845155,113.5830343,107.48959014,33329626,7129824248.0
2020-07-15,112.708131,106.54778247,113.51612993,104.01570939,27435061,5785551114.4
2020-07-16,107.046992,101.26748373,109.55847912,101.0770636,27254968,5596500616.35
2020-07-17,101.39099949,100.7168093,103.53708582,96.79518392,30378591,5903627257.05
2020-07-20,105.03471441,105.6574397,108.64755039,102.46146941,28999908,5919664189.96
2020-07-21,108.07114351,106.532343,108.07114351,104.473747,18656592,3855792321.1
2020-07-22,105.503045,106.99038061,108.68872231,104.48918647,19165779,3992449598.59
2020-07-23,106.532343,109.8775615,110.91200599,106.017694,25589954,5395410864.95
2020-07-24,107.561641,102.25046332,108.0248251,100.79400665,34398314,6943402672.18
2020-07-27,101.900502,98.4523537,103.43415602,97.77816351,25155581,4870628815.6
2020-07-28,100.89693645,101.65347048,103.1871245,100.61902599,20148990,3988264848.14
2020-07-29,101.65347048,105.08103282,105.503045,100.49551023,18998583,3844683433.85
2020-07-30,105.503045,105.68317215,106.52205002,104.1649576,14353072,2944644012.9
2020-07-31,106.017694,109.19307833,110.8039297,105.7603695,20704980,4378422256.04
2020-08-03,110.07312812,110.9583244,111.0612542,108.10202245,15106133,3216865097.64
2020-08-04,110.2892807,108.43139781,114.75643402,108.24097768,19958062,4309494880.36
2020-08-05,108.45713026,108.25641715,109.5173072,106.30075095,12730060,2664523682.85
2020-08-06,111.61707512,108.8482635,112.13172412,107.046992,14565688,3082282259.6
2020-08-07,107.561641,105.13764421,110.2892807,104.01570939,18055246,3733669851.51
2020-08-10,105.0913258,103.27976132,105.6574397,101.94167392,13078744,2629646475.41
2020-08-11,103.31578675,102.11665458,105.2971854,101.96740637,12233213,2468198212.59
2020-08-12,102.8783351,100.73224877,103.06360874,96.8569418,25272741,4855191798.76
2020-08-13,103.3415192,100.86605751,103.94880502,100.08379103,13061210,2581164116.91
2020-08-14,101.7461073,103.12022013,103.16139205,100.86605751,11970002,2373752130.69
2020-08-17,102.9298,101.19028638,103.12022013,99.9448358,19707410,3866925434.64
2020-08-18,102.7239404,102.55925272,105.503045,100.80944612,22122398,4415130040.55
2020-08-19,101.7975722,97.88109331,101.7975722,97.78331,18714680,3610137183.17
2020-08-20,96.239363,96.97016458,98.297959,95.210065,13020138,2444311254.49
2020-08-21,98.48323264,98.93097727,99.81102706,97.78331,14655272,2815939720.4
2020-08-24,99.9448358,103.96424449,107.046992,98.93612376,25806984,5156579057.63
2020-08-25,103.96424449,102.88862808,106.017694,102.39456504,14549072,2935647680.18
2020-08-26,102.42029749,100.0477656,102.91950702,99.29637806,15240258,2985718224.08
2020-08-27,104.2164225,105.47731255,107.3043165,102.415151,28397772,5799779573.06
2020-08-28,106.18238168,107.2013867,107.8189655,104.82370832,16967122,3510925235.07
2020-08-31,107.90130934,106.19782115,108.46742324,105.50819149,13514481,2797718777.33
2020-09-01,106.2750185,110.26354825,110.649535,105.50819149,19716189,4175644975.0
2020-09-02,109.80551064,108.75048019,110.20179037,107.046992,14608611,3084140607.86
2020-09-03,108.07629,108.0248251,108.590939,105.96108261,12452889,2600401902.48
2020-09-04,104.07232078,105.12220474,105.84271334,103.22829642,14773663,2993649066.28
2020-09-07,104.4222821,95.9305736,105.42584765,92.63682,44789699,8540774209.68
2020-09-08,95.210065,96.1878981,96.754012,92.38464199,22073272,4063178479.39
2020-09-09,92.122171,94.86010368,96.4966875,91.60237551,18934368,3444737254.9
2020-09-10,95.210065,95.18947904,97.5259855,94.9527405,14826421,2775741169.21
2020-09-11,95.724714,96.3937577,97.4230557,94.36089415,11765001,2188559588.65
2020-09-14,98.0406345,99.21403422,100.34626202,97.78331,14289637,2755344741.23
2020-09-15,100.6138795,100.2021603,101.385853,99.23462018,11703665,2283119874.78
2020-09-16,101.27777671,98.94641674,101.3343881,98.0406345,11837864,2289962853.4
2020-09-17,98.93612376,102.1063616,103.93336555,98.297959,18130771,3567477518.32
2020-09-18,102.36883259,101.91594147,102.9298,100.47492427,10548691,2089777817.1
2020-09-21,103.9076331,101.86447657,107.046992,101.31380214,16068319,3253235561.82
2020-09-22,102.9298,103.1871245,105.0913258,101.86447657,12339378,2486477010.97
2020-09-23,102.7239404,101.385853,102.83716318,98.3494239,15719429,3068479262.24
2020-09-24,99.66177885,98.20532218,100.7682742,97.83992139,10668028,2053506543.55
2020-09-25,99.6360464,98.5552835,100.2021603,98.08695291,6801208,1308079227.28
2020-09-28,99.55884905,99.28093859,101.36012055,98.71482469,8233195,1600223953.99
2020-09-29,100.60873301,105.49789851,106.14635625,100.57785407,20243551,4072131575.31
2020-09-30,105.6574397,107.6645708,108.59608549,104.8854662,15990837,3336273480.53
2020-10-09,113.21763351,115.72912063,117.79286312,113.10441073,23959241,5376329911.32
2020-10-12,117.339972,120.82929222,120.942515,116.9797177,18938222,4398493906.52
2020-10-13,120.88075712,121.28732983,122.78495842,117.854621,10746666,2516817784.32
2020-10-14,121.971813,122.1262077,125.574356,120.8395852,13770183,3291861335.66
2020-10-15,124.08702039,122.7952514,125.6258209,121.971813,9953526,2390083998.42
2020-10-16,123.2584355,117.3914369,123.51576,115.44091719,20304062,4680601973.53
2020-10-19,119.05375317,118.06562709,121.5086289,117.339972,13002499,3013473695.51
2020-10-20,118.69349887,124.3391984,124.3391984,117.82374206,13596634,3215157955.21
2020-10-21,123.54663894,119.56840217,123.83998887,117.17528432,16167925,3765707374.23
2020-10-22,118.4721998,119.33681012,120.3249362,116.825323,9055157,2083319770.78
2020-10-23,119.66103899,115.796025,122.87759524,115.51296805,11593811,2675565182.5
2020-10-26,116.29523453,119.99041435,120.23744587,112.87796517,10802773,2483444489.13
2020-10-27,120.942515,122.07988929,122.8467163,119.398568,9101539,2142729170.59
2020-10-28,117.15984485,123.64956874,126.33089003,116.65034234,22415826,5333295829.78
2020-10-29,121.98210598,123.51576,125.58464898,119.56325568,17435230,4141992876.83
2020-10-30,124.04070198,127.20579333,132.0589334,122.6408567,22958747,5697363353.32
2020-11-02,127.118303,133.88079086,136.6393095,125.83682699,18946131,4851443507.78
2020-11-03,133.80874,131.76043698,133.80874,127.21093982,18456665,4678655503.43
2020-11-04,131.235495,131.51855195,133.80874,128.66225,11061672,2823450164.92
2020-11-05,134.323389,138.1832565,138.1832565,134.30280304,15795924,4183384889.78
2020-11-06,139.66544562,135.6100115,141.64684427,133.80874,15658385,4181642685.96
2020-11-09,137.925932,137.11793307,140.4477121,134.3748539,13228570,3519918484.63
2020-11-10,136.54667268,136.85546208,139.92277012,131.51855195,14417544,3798315741.0
2020-11-11,135.92394739,129.09455516,137.65831452,129.09455516,15758398,4067832842.2
2020-11-12,133.80874,130.84950825,133.80874,129.99004442,9716864,2484194228.51
2020-11-13,132.84119988,130.31427329,134.20501973,130.206197,11377678,2916695926.72
2020-11-16,130.66423461,131.1840301,132.6250473,127.33960207,12312065,3117461904.91
2020-11-17,132.4191877,129.01221132,133.80874,126.8609785,13674853,3446644846.06
2020-11-18,128.72400788,123.7730845,129.72242694,121.87917618,19283321,4666571941.18
2020-11-19,124.03555549,124.5965229,125.34276395,122.02842439,9758010,2347767353.96
2020-11-20,125.82653401,129.73271992,130.5149864,125.82138752,12303462,3074188105.81
2020-11-23,129.73271992,130.206197,133.6543453,128.7137149,12091293,3074248590.11
2020-11-24,132.779442,131.0811003,133.3455559,128.66739649,9791966,2493964413.57
2020-11-25,132.0589334,126.71687678,132.20303512,125.7802156,11709894,2919290534.92
2020-11-26,126.9124434,126.26398566,126.9124434,123.1040408,8629485,2093179753.54
2020-11-27,126.30515758,124.545058,128.02923173,122.486462,8433221,2042276835.53
2020-11-30,125.574356,124.9567772,125.574356,120.43815898,12666236,3027343940.04
2020-12-01,122.8981812,126.69114433,126.93817585,122.486462,9491971,2313881357.96
2020-12-02,126.603654,125.41481481,126.603654,121.7659534,11965310,2878299332.58
2020-12-03,125.41481481,126.59850751,127.10286353,122.67688213,10688561,2599398532.04
2020-12-04,126.11988394,128.51814828,129.3312937,125.75448315,9233784,2301628558.31
2020-12-07,129.1254341,134.56012754,136.29449467,129.1254341,17112954,4455396830.01
2020-12-08,136.6393095,136.91207347,138.89861861,136.1246605,11636158,3104188969.87
2020-12-09,138.30162577,136.896634,140.2933174,134.87920992,15363649,4118082968.01
2020-12-10,135.42988435,136.28934818,137.6686075,133.294091,9985664,2632528799.1
2020-12-11,135.51222819,137.18483744,137.67890048,134.6836433,12893673,3422455576.52
2020-12-14,137.18998393,136.896634,138.30162577,134.8895029,10724116,2853628548.55
2020-12-15,137.925932,143.3297465,143.77749113,136.09892805,17781261,4843902027.0
2020-12-16,144.2046498,147.22049294,147.3440087,142.557773,14288803,4031211462.83
2020-12-17,146.2632458,146.57718169,148.1159822,145.13616449,8812326,2508931372.63
2020-12-18,146.9322895,149.24306351,150.76642455,145.75888978,9512618,2747669766.85
2020-12-21,152.72209075,167.260925,167.260925,150.9465517,19810397,6099782514.53
2020-12-22,164.68253351,161.41451236,170.00400417,160.4160933,16874400,5377597576.03
2020-12-23,161.42995183,163.658382,169.4739157,158.08987982,17390320,5538718908.38
2020-12-24,163.143733,160.055839,163.99805034,158.7692165,9478596,2959419425.07
2020-12-25,159.026541,160.97706071,162.2173648,157.48774049,9539934,2967552613.6
2020-12-28,162.2173648,163.03051022,164.68768,160.055839,11973062,3782275235.68
2020-12-29,163.03565671,158.511892,164.0701012,156.13421362,12174791,3759197905.48
2020-12-30,164.68768,174.98066,179.06697306,164.68768,22881682,7648664797.97
2020-12-31,177.54361202,180.69841039,182.1342811,175.86070979,15200521,5283669711.79
2021-01-04,184.2958069,207.9696609,211.57735039,184.2958069,22480807,8687099006.98
2021-01-05,203.286355,206.888898,207.8152662,198.65966049,22745201,9014539649.19
2021-01-06,209.976792,209.34377373,214.093984,201.23290549,18668114,7476239865.78
2021-01-07,206.36910251,212.66840627,213.579335,204.25389512,17389487,7064219721.54
2021-01-08,215.637931,208.1755205,218.72067851,204.5215126,21006685,8534719468.52
2021-01-11,210.94433212,200.71311,210.94433212,198.654514,23005038,9098694885.58
2021-01-12,198.3971895,206.46173933,208.1240556,195.56662,16559671,6519876504.75
2021-01-13,205.8596,198.139865,211.2634145,191.95378402,27261967,10634079156.74
2021-01-14,193.0963048,189.91062749,197.625216,189.40112498,19606569,7315308913.46
2021-01-15,189.38568551,195.84967695,197.61492302,187.846885,19822928,7439894398.97
2021-01-18,193.88886426,197.5737511,201.6394782,193.38965473,14201178,5471186934.28
2021-01-19,197.625216,188.41814539,198.654514,187.61529295,16286661,6085692761.11
2021-01-20,192.3757962,201.4336186,202.45262362,190.88846059,21341613,8254525726.97
2021-01-21,199.169163,201.3821537,205.344951,195.56662,17479166,6831720356.62
2021-01-22,201.4850835,209.976792,211.15019172,201.4850835,19044156,7637563994.44
2021-01-25,209.1018887,204.28992055,215.29826266,201.91738866,21741425,8762929073.74
2021-01-26,204.21786969,198.3971895,204.21786969,197.50170024,15104374,5853513769.95
2021-01-27,201.742408,200.98072748,202.3599868,191.449428,14838511,5705898439.04
2021-01-28,195.56662,190.3686651,197.11571349,189.390832,18182027,6792412556.18
2021-01-29,193.51317049,182.24235739,194.022673,176.29816144,27601326,9896345998.55
2021-02-01,181.671097,180.29698417,183.6782281,178.1714838,17525081,6170654212.21
2021-02-02,181.16159449,189.2879022,190.41498351,173.62713313,25086475,8919403723.18
2021-02-03,195.051971,196.07097602,199.45736644,193.01910745,21107294,8082621707.65
2021-02-04,198.09354659,199.9411365,202.6687762,195.3092955,21630174,8354708667.47
2021-02-05,203.286355,192.19566905,204.31050651,191.88687965,18411695,7036248026.18
2021-02-08,192.993375,207.918196,208.3299152,191.96922349,24402658,9586610901.77
2021-02-09,211.6236688,211.1090198,213.579335,206.2713192,16203746,6632109518.73
2021-02-10,213.05953951,212.37505634,214.4027734,208.947494,16282957,6704613974.91
2021-02-18,217.181878,204.315653,217.181878,199.10740512,23824929,9491493857.26
2021-02-19,200.71311,199.4264875,203.801004,192.5816558,18690354,7159858378.61
2021-02-22,199.4264875,192.993375,203.6980742,192.9419101,16720351,6411239336.71
2021-02-23,190.42013,193.78593446,193.78593446,185.72653112,13604746,5027757786.27
2021-02-24,192.993375,178.583203,194.537322,174.6718706,30272084,10682015850.83
2021-02-25,182.10854865,173.4881779,182.10854865,172.407415,24575702,8445690070.16
2021-02-26,166.231627,165.83534727,171.378117,163.55030571,22950635,7449904802.03
2021-03-01,170.61128999,177.3480454,177.87298738,168.94897372,20539402,6964880536.07
2021-03-02,181.671097,179.9212904,181.7740268,175.52618794,15281131,5308970364.61
2021-03-03,178.09428645,179.93672987,179.93672987,175.16593364,10464433,3617077585.64
2021-03-04,177.553905,167.55427493,177.553905,166.18530859,18103403,5984259540.03
2021-03-05,161.09028349,164.68768,168.22846512,158.68172617,17307341,5511104280.19
2021-03-08,166.231627,156.967945,172.26331328,154.84759112,21295514,6751702325.59
2021-03-09,154.3947,154.3947,159.7985145,148.733561,27357719,8235734794.89
2021-03-10,162.629084,161.8571105,165.86107972,161.085137,23763768,7542999117.76
2021-03-11,162.629084,170.49292072,171.62514852,160.2102337,20964281,6829108561.82
2021-03-12,173.39039459,175.73204754,177.553905,170.5032137,18952041,6424536234.89
2021-03-15,174.98066,160.7248827,174.98066,157.997243,23040352,7361113706.9
2021-03-16,163.143733,166.231627,167.25577851,161.3424615,13712397,4384184142.32
2021-03-17,163.59662412,171.378117,173.0249938,161.1366019,14672578,4829807794.64
2021-03-18,171.892766,172.8191342,176.58121839,171.64058799,11366956,3840901084.28
2021-03-19,167.260925,162.8864085,171.37297051,160.055839,18971590,6051504889.61
2021-03-22,164.173031,158.4089622,165.202329,153.82343961,23171883,7137600231.12
2021-03-23,156.967945,156.40697759,159.87056536,154.45645788,15116923,4603584945.64
2021-03-24,156.967945,148.62548471,157.0194099,146.674965,25208186,7334176816.41
2021-03-25,144.36419099,150.04591595,150.97228415,144.12745245,18439889,5281518749.08
2021-03-26,151.821455,161.40421938,161.62551845,150.792157,23710285,7292443310.74
2021-03-29,161.3424615,160.3646284,164.56931073,156.97309149,15563243,4871068353.95
2021-03-30,160.36977489,164.16273802,165.19203602,158.511892,12640386,4003150838.63
2021-03-31,164.11641961,165.80446833,167.85791784,161.085137,16054553,5133802498.75
2021-04-01,166.6433462,169.82902351,172.65959301,166.3860217,11333813,3741712771.48
2021-04-02,171.35238455,171.0693276,173.01470082,168.22846512,9262891,3074575828.17
2021-04-06,172.407415,167.6726442,173.951362,164.21934941,10463817,3421873640.8
2021-04-07,171.33179859,164.68768,171.33179859,160.64768535,13393147,4245479570.23
2021-04-08,161.599786,164.61048265,165.54199734,160.055839,7870973,2507089321.0
2021-04-09,166.75142249,160.570488,166.75142249,159.54119,9323686,2918718120.0
2021-04-12,163.79219074,162.11958149,167.28151096,161.1366019,14059546,4483570206.77
2021-04-13,161.2395317,167.13740924,171.378117,161.1366019,14021091,4558191605.51
2021-04-14,170.48262774,178.068554,178.83538101,169.15483332,18504345,6295708676.4
2021-04-15,174.96007404,173.436713,175.7526335,171.46560733,12474137,4202803202.76
2021-04-16,174.98066,171.81042216,175.1865196,167.0550654,11536269,3834287110.76
2021-04-19,172.407415,187.332236,187.5895605,170.52894615,20547682,7250923622.24
2021-04-20,184.23404902,184.758991,189.79740471,181.9284215,14283434,5154523734.92
2021-04-21,180.72414284,183.05550281,184.1928771,178.9949222,12399643,4373022068.64
2021-04-22,188.361534,186.48821164,188.6703234,181.99532587,10791346,3907120259.51
2021-04-23,186.48821164,191.1921035,191.964077,185.27878649,11536538,4255126795.19
2021-04-26,192.2728664,179.612501,195.56662,178.6861328,25623665,9238754935.97
2021-04-27,180.12715,179.4066414,180.5388692,175.11446874,15180979,5243699574.44
2021-04-28,181.67624349,188.89162247,192.993375,181.156448,23632614,8597828977.93
2021-04-29,190.83699569,195.56147351,196.5444531,189.32392763,18086320,6806129765.77
2021-04-30,191.964077,199.77130233,201.742408,189.34966008,25865106,9896566189.38
2021-05-06,200.71311,197.625216,200.71311,189.6481565,18968026,7198512557.3
2021-05-07,197.625216,189.02028472,199.45221995,188.42843837,15138529,5685506805.9
2021-05-10,187.7439552,189.49890829,192.47357951,185.27364,12455280,4573789550.41
2021-05-11,186.302938,188.6703234,190.3686651,181.671097,11412084,4142445890.27
2021-05-12,188.876183,186.0456135,189.94150643,183.00403791,13360160,4812795101.18
2021-05-13,182.3401407,180.6932639,184.64576822,179.9727553,11347605,4017576452.11
2021-05-14,181.93871448,184.758991,185.5309645,176.61209733,17657660,6228877398.1
2021-05-17,185.27364,192.05671382,193.44626612,185.26849351,19330918,7172265166.21
2021-05-18,191.449428,189.9569459,195.1549008,188.59827254,8962010,3323751525.18
2021-05-19,188.6188585,193.01910745,195.56662,186.817587,11746435,4407782455.5
2021-05-20,194.4343922,194.40351326,197.56860461,190.4715949,12843969,4839062724.47
2021-05-21,196.99219773,193.28672493,199.31326472,189.89004153,14056597,5316782152.9
2021-05-24,195.56662,199.66322604,199.96686895,193.60066082,16961148,6535959080.02
2021-05-25,200.42490656,203.55911897,203.801004,198.5001193,14957705,5881748189.73
2021-05-26,203.286355,198.35601758,205.84930702,197.96488434,12698850,4932244991.47
2021-05-27,199.43163399,197.625216,200.71311,196.51872065,7959838,3073473014.83
2021-05-28,200.71311,210.8002304,216.9245535,200.71311,27715051,11346592533.34
