date,open,close,high,low,volume,amount
2020-03-17,42.09515657,38.34803235,42.09515657,37.96962818,307223568,13032991157.49
2020-03-18,38.6710603,36.0868367,39.08638195,35.8099556,254215291,10389408826.78
2020-03-19,35.67151505,38.53261975,39.51093297,34.84087175,275212832,10982567334.68
2020-03-20,38.78181274,38.65260156,39.0402351,37.1020674,173966086,7219118197.19
2020-03-23,36.92670937,37.68351771,39.02177636,36.6405989,124640304,5122461049.35
2020-03-24,38.68951904,39.27096935,39.29865746,37.04669118,157630764,6571071474.97
2020-03-25,40.49847556,41.39372445,41.67060555,40.15698887,186266540,8244746051.51
2020-03-26,40.61845737,39.7785847,40.84919162,39.5939973,115142723,5031268773.67
2020-03-27,40.59999863,40.04623643,40.95994406,39.88010777,90785870,3978881166.67
2020-03-30,39.18790502,39.44632738,40.01854832,37.71120582,111588770,4683275251.28
2020-03-31,40.1477595,39.5017036,40.9784028,38.83718896,118065760,5087554573.68
2020-04-01,38.763354,38.28342676,40.09238328,38.19113306,121434131,5136785198.48
2020-04-02,38.31111487,39.4094099,39.686291,38.2095918,123741843,5203971266.36
2020-04-03,38.5787666,37.81272889,38.70797778,37.70197645,147845212,6096838937.5
2020-04-07,38.5787666,38.4864729,38.73566589,38.0250044,124716306,5190976557.49
2020-04-08,38.1172981,37.96039881,38.84641833,37.7481233,113841498,4717627098.83
2020-04-09,38.23727991,37.95116944,38.73566589,37.90502259,87098974,3605600541.71
2020-04-10,37.51738905,36.26219473,37.6558296,36.02223111,131575950,5209234503.1
2020-04-13,35.8099556,35.5330745,36.05914859,35.12698222,70426121,2712902769.95
2020-04-14,35.72689127,36.48369961,36.48369961,35.72689127,81461565,3187464205.69
2020-04-15,36.7328926,36.44678213,37.2866548,36.1791304,88796157,3528915055.61
2020-04-16,36.0868367,36.1791304,36.39140591,35.7176619,59210410,2315245196.38
2020-04-17,36.8251863,36.91748,37.73889393,36.75135134,122803927,4943989868.97
2020-04-20,37.06514992,37.5635359,38.21882117,37.05592055,88439948,3606247228.9
2020-04-21,37.22204921,37.26819606,37.49893031,36.8251863,66459725,2670770545.26
2020-04-22,36.94516811,37.4712422,37.4712422,36.8251863,48070694,1933778096.34
2020-04-23,37.840417,36.88979189,37.92348133,36.83441567,54811472,2207104242.14
2020-04-24,36.88979189,35.85610245,37.1943611,35.48692765,88012352,3436671908.0
2020-04-27,36.4560115,35.85610245,36.53907583,35.80072623,58163720,2273854307.2
2020-04-28,35.65305631,36.14221292,36.18835977,34.6101375,82366072,3176893626.7
2020-04-29,35.89301993,35.75457938,36.0868367,35.68074442,50623547,1965877411.04
2020-04-30,36.13298355,37.92348133,38.37572046,36.11452481,153884625,6240069992.59
2020-05-06,37.3789485,38.68951904,38.75412463,37.24050795,113542322,4686927589.07
2020-05-07,40.06469517,38.95717077,41.23682516,38.93871203,150144386,6496280806.44
2020-05-08,39.40018053,39.21559313,39.66783226,38.8556477,90465383,3858466382.83
2020-05-11,39.45555675,39.72320848,39.9631721,39.18790502,81382617,3494534674.36
2020-05-12,39.58476793,38.96640014,39.5939973,38.28342676,77251351,3252571473.05
2020-05-13,38.4864729,38.54184912,38.80950085,38.29265613,53345225,2226332851.37
2020-05-14,38.3018855,37.54507716,38.47724353,37.4712422,78541166,3218147331.48
2020-05-15,37.72043519,37.99731629,38.32957361,37.2866548,79678643,3272900748.37
2020-05-18,37.9327107,37.11129677,38.17267432,35.97608426,84983493,3418298913.77
2020-05-19,37.4712422,37.31434291,37.76658204,36.96362685,63058974,2550247073.99
2020-05-20,37.1943611,37.33280165,37.6558296,36.78826882,61308597,2469643000.4
2020-05-21,37.5635359,36.2714241,37.60968275,36.02223111,84448800,3348338130.36
2020-05-22,35.994543,35.42232206,36.23450662,35.18235844,65442615,2529560485.95
2020-05-25,35.071606,34.22250396,35.11775285,33.94562286,86372927,3227462521.47
2020-05-26,34.43477947,34.63782561,34.73934868,34.27788018,59240860,2212816413.09
2020-05-27,34.64705498,34.148669,34.73934868,34.07483404,49485778,1837495896.51
2020-05-28,34.148669,33.5026131,34.148669,32.6719698,88970384,3217579635.5
2020-05-29,33.225732,33.27187885,33.65028302,32.93962153,60225579,2172687233.92
2020-06-01,33.89024664,35.57922135,35.88379056,33.7794942,122096394,4624469622.65
2020-06-02,35.7176619,35.66228568,35.96685489,35.14544096,79423424,3058778437.05
2020-06-03,35.69920316,35.7176619,36.52061709,35.3484871,89588885,3485302990.2
2020-06-04,35.9022493,35.29311088,36.06837796,35.2561934,52131699,2004581636.4
2020-06-05,35.31156962,35.22850529,35.45923954,34.97008293,43907009,1674833775.3
2020-06-08,35.56999198,35.92070804,36.55753457,35.56999198,81413828,3191809265.44
2020-06-09,35.93916678,35.76380875,36.06837796,35.54230387,46386032,1794972230.51
2020-06-10,35.76380875,35.56999198,35.76380875,35.14544096,47506154,1824094632.77
2020-06-11,35.5330745,35.33002836,35.96685489,35.17312907,61152872,2356540571.61
2020-06-12,34.25942144,35.2561934,35.56076261,34.17635711,66249882,2506210730.35
2020-06-15,35.02545915,34.69320183,35.48692765,34.61936687,60902533,2307192394.62
2020-06-16,35.8099556,37.05592055,37.05592055,35.58845072,169531920,6703478748.83
2020-06-17,37.07437929,36.68674575,37.07437929,36.24373599,93917259,3726699471.49
2020-06-18,36.7328926,39.11407006,40.16621824,36.31757095,214149998,8929561302.67
2020-06-19,39.19713439,39.56630919,40.78458603,38.6710603,184045023,7917249637.89
2020-06-22,38.4864729,38.93871203,39.3171162,38.3018855,153887420,6460308812.6
2020-06-23,38.34803235,36.76058071,38.40340857,36.52061709,195350803,7854459679.94
2020-06-24,36.62214016,36.64982827,37.2866548,36.5483052,79755329,3181902562.68
2020-06-29,36.46524087,36.1791304,36.83441567,36.01300174,62195875,2446002739.63
2020-06-30,36.5483052,37.03746181,37.54507716,36.5483052,97599823,3919900908.04
2020-07-01,37.01900307,36.68674575,37.43432472,36.12375418,99326933,3949537546.27
2020-07-02,36.04068985,37.3789485,37.43432472,35.56076261,144719348,5746257716.22
2020-07-03,37.42509535,39.14175817,39.58476793,37.00054433,180184443,7474245760.09
2020-07-06,39.54785045,41.19990768,41.7167524,39.28019872,200160328,8793762446.8
2020-07-07,41.73521114,41.85519295,43.81181939,40.98763217,207184868,9518596594.92
2020-07-08,41.8090461,42.50124885,42.60277192,40.89533847,147082257,6669789217.26
2020-07-09,43.07346979,43.48879144,44.19022356,42.27974397,162708354,7629570274.62
2020-07-10,42.87042365,41.47678878,43.06424042,41.4398713,153542666,7012458247.25
2020-07-13,41.26451327,42.61200129,42.61200129,40.69229233,141933549,6432430177.32
2020-07-14,42.455102,41.3475776,42.455102,40.72920981,121279658,5458933973.02
2020-07-15,41.3475776,39.42786864,41.7167524,39.42786864,121368767,5283047596.01
2020-07-16,39.42786864,36.98208559,39.94471336,36.62214016,134058819,5557260693.23
2020-07-17,36.99131496,37.22204921,37.4712422,36.46524087,83289889,3336568485.7
2020-07-20,37.45278346,38.06192188,38.17267432,36.8251863,84027146,3424632854.16
2020-07-21,38.2095918,37.82195826,38.38494983,37.53584779,63971694,2626535315.53
2020-07-22,37.85887574,38.2095918,38.89256518,37.50815968,83284128,3464655732.21
2020-07-23,37.45278346,36.65905764,37.69274708,35.95762552,160913800,6377794181.78
2020-07-24,36.2714241,34.99777104,36.48369961,34.74857805,113542186,4377078688.99
2020-07-27,35.01622978,35.33002836,35.48692765,34.77626616,68475184,2608996037.95
2020-07-28,35.61613883,35.42232206,35.8099556,35.12698222,49385746,1897284991.3
2020-07-29,35.4407808,36.49292898,36.52984646,35.20081718,77631113,3038707563.0
2020-07-30,36.64982827,35.91147867,36.67751638,35.88379056,55869686,2183069899.57
2020-07-31,35.9022493,36.15144229,36.62214016,35.84687308,63501687,2490647039.38
2020-08-03,36.1791304,36.4560115,36.52061709,35.92070804,104043161,4083781083.38
2020-08-04,36.51138772,35.88379056,36.6405989,35.63459757,90801847,3538177892.36
2020-08-05,36.4560115,36.12375418,36.5483052,35.72689127,81033393,3173785741.58
2020-08-06,36.02223111,35.72689127,36.02223111,35.28388151,73208729,2826912057.58
2020-08-07,35.8099556,35.9022493,36.44678213,35.33002836,79990074,3113358595.21
2020-08-10,35.45001017,35.38540458,35.6253682,34.8870186,61024890,2330477031.52
2020-08-11,35.39463395,35.09929411,35.60690946,35.02545915,50814407,1946352195.91
2020-08-12,35.09931711,35.83229254,35.86012705,34.31995083,92587984,3508273935.28
2020-08-13,35.82301437,35.43333123,35.82301437,35.257046,46420399,1775133783.17
2020-08-14,35.257046,35.60033829,35.77662352,35.257046,37722752,1444441276.58
2020-08-17,36.184863,37.34463425,37.45597229,35.95290875,140102904,5567740243.71
2020-08-18,37.11268,36.88072575,37.28896523,36.68588418,71018283,2822797232.24
2020-08-19,36.8343349,35.86012705,36.8343349,35.76734535,69152537,2695929770.86
2020-08-20,35.60033829,36.04569045,36.04569045,35.257046,38690209,1484308112.89
2020-08-21,36.25908836,36.07352496,36.52815529,35.83229254,39311191,1531808160.69
2020-08-24,36.06424679,35.71167633,36.15702849,35.6281728,43701019,1683978957.54
2020-08-25,35.74878901,35.46116574,35.9065179,35.32199319,40461071,1549438613.66
2020-08-26,35.45188757,35.29415868,35.79517986,35.19209881,45885764,1751186394.42
2020-08-27,35.43333123,36.07352496,36.22197568,35.23848966,60687582,2341229240.81
2020-08-28,35.87868339,36.02713411,36.07352496,35.42405306,49001332,1889564415.35
2020-08-31,36.50032078,36.184863,36.97350745,36.184863,79731012,3141471191.8
2020-09-01,35.9992996,35.87868339,36.15702849,35.61889463,48858879,1885824464.46
2020-09-02,35.99002143,36.03641228,36.50959895,35.80445803,50410520,1962422695.23
2020-09-03,35.7209545,34.94158822,35.7209545,34.74674665,94640768,3589953054.97
2020-09-04,34.33850717,34.77458116,34.7931375,34.25500364,41976286,1562735632.26
2020-09-07,34.77458116,33.9581022,34.92303188,33.8653205,53251749,1971320749.26
2020-09-08,33.96738037,33.61480991,34.16222194,33.19729226,46200372,1674715078.12
2020-09-09,33.13234507,32.25091892,33.3086303,32.1024682,65716444,2309756523.65
2020-09-10,32.62204572,30.60868283,32.69627108,29.8757074,97917561,3291995117.18
2020-09-11,30.60868283,31.2674329,31.35093643,29.9684891,58741617,1946147986.25
2020-09-14,31.34165826,31.06331316,31.44371813,30.8963061,39429234,1322564081.81
2020-09-15,31.10042584,31.18392937,31.33238009,30.84063708,28734938,963754400.53
2020-09-16,31.1746512,31.20248571,31.49938715,30.94269695,29437175,990376700.67
2020-09-17,30.9890878,30.97053146,31.44371813,30.617961,36451200,1216478918.56
2020-09-18,31.0818695,31.34165826,31.3602146,30.90558427,44289625,1490234488.2
2020-09-21,31.47155264,32.1952499,32.6591584,31.4529963,67065744,2328860502.55
2020-09-22,31.9169048,31.79628859,32.09319003,31.62928153,30973443,1063750158.65
2020-09-23,31.79628859,31.56433434,31.99113016,31.38804911,24647406,839809050.0
2020-09-24,31.18392937,30.78496806,31.33238009,30.64579551,29993561,998868400.08
2020-09-25,30.78496806,30.72002087,31.00764414,30.63651734,20871187,692098569.48
2020-09-28,30.7107427,30.23755603,30.82208074,30.22827786,21766171,713531888.05
2020-09-29,30.36745041,30.53445747,30.78496806,30.31178139,25218427,831631730.16
2020-09-30,30.5251793,30.7107427,30.8035244,30.3396159,22899790,756494238.68
2020-10-09,31.23032022,30.97053146,31.49010898,30.85919342,39065713,1311277800.86
2020-10-12,31.545778,32.34370062,32.36225696,31.44371813,72431358,2496698503.94
2020-10-13,32.7519401,33.16017958,33.6797571,32.61276755,72377309,2580653700.5
2020-10-14,33.01172886,32.7519401,33.16017958,32.3808133,45141072,1591364955.33
2020-10-15,32.7519401,32.25091892,33.0302852,32.21380624,33152055,1159637282.59
2020-10-16,32.36225696,31.98185199,32.45503866,31.64783787,27783333,957168368.39
2020-10-19,32.473595,32.0096865,32.8447218,31.94473931,29462500,1027876662.53
2020-10-20,32.00040833,32.32514428,32.33442245,31.57361251,20945234,722397288.62
2020-10-21,32.33442245,31.66639421,32.36225696,31.59216885,25841015,885650897.09
2020-10-22,31.47155264,31.20248571,31.49938715,31.04475682,22372516,752402883.27
2020-10-23,31.07259133,31.01692231,31.43443996,30.95197512,18685100,626424296.01
2020-10-26,30.84991525,31.07259133,31.33238009,30.617961,18165197,606971854.88
2020-10-27,30.8963061,30.9890878,31.13753852,30.74785538,14468611,482427103.88
2020-10-28,30.97980963,32.0096865,32.13030271,30.81280257,49334054,1683091648.82
2020-10-29,30.8035244,30.69218636,30.94269695,30.17260884,73888192,2441553771.43
2020-10-30,30.68290819,29.94065459,30.90558427,29.690144,54409803,1772651062.78
2020-11-02,29.81076021,28.88294321,30.08910531,27.98296072,58591682,1832127774.37
2020-11-03,28.31697484,29.65303132,29.85715106,28.31697484,38602965,1224747859.5
2020-11-04,29.7829257,29.35612988,29.90354191,29.3190172,27559654,876532938.93
2020-11-05,30.22827786,32.2880316,32.2880316,29.90354191,139526810,4729652273.92
2020-11-06,33.09523239,33.2158486,34.21789096,32.51070768,212101714,7607239831.9
2020-11-09,34.28283815,35.32199319,36.11991581,33.7725388,217356615,8181372860.51
2020-11-10,34.8859192,33.92098952,34.8859192,33.51275004,129793299,4769734304.94
2020-11-11,33.73542612,33.32718664,34.31995083,33.07667605,87647868,3171701567.74
2020-11-12,33.6797571,33.4941937,34.19005645,33.3086303,64939219,2356405341.92
2020-11-13,32.91894716,33.23440494,33.35502115,32.473595,74958504,2648658111.14
2020-11-16,33.25296128,32.63132389,33.34574298,32.29730977,56881060,1998848214.89
2020-11-17,32.63132389,32.9375035,32.98389435,31.85195761,61419848,2134614522.54
2020-11-18,32.71482742,33.15090141,33.4941937,32.43648232,68749582,2455931598.98
2020-11-19,32.8447218,33.6797571,34.31995083,32.6591584,84869025,3083341474.8
2020-11-20,33.72614795,33.60553174,34.11583109,33.27151762,62991119,2290259944.76
2020-11-23,33.6797571,33.16945775,33.80965148,32.8447218,58399821,2092486362.46
2020-11-24,33.02100703,33.93954586,34.13438743,32.85399997,81833271,2970697284.98
2020-11-25,33.5869754,32.97461618,33.68903527,32.85399997,72649034,2601023618.27
2020-11-26,32.97461618,33.1230669,33.401412,32.78905278,37489694,1335791471.46
2020-11-27,32.91894716,32.46431683,33.07667605,32.15813722,55770352,1953998779.84
2020-11-30,32.25091892,32.22308441,33.05811971,31.89834846,63235227,2213148583.82
2020-12-01,32.20452807,32.52926402,32.6591584,32.12102454,42900011,1499806518.36
2020-12-02,32.473595,32.91894716,33.33646481,32.36225696,59015736,2087217505.67
2020-12-03,32.91894716,32.52926402,32.92822533,32.33442245,42145910,1475419764.4
2020-12-04,32.32514428,32.29730977,32.473595,32.11174637,27151987,944389081.36
2020-12-07,32.14885905,31.36949277,32.34370062,31.29526741,56581610,1934220469.87
2020-12-08,31.31382375,31.3602146,31.6385597,31.2674329,22875731,774608909.96
2020-12-09,31.36949277,30.46951028,31.4529963,30.4323976,47545237,1574405487.44
2020-12-10,30.38600675,30.46951028,30.76641172,30.1540525,31550865,1036072353.26
2020-12-11,30.46951028,29.84787289,30.55301381,29.690144,45646271,1470778086.49
2020-12-14,29.86642923,30.16333067,30.34889407,29.690144,28861407,936060894.69
2020-12-15,30.20044335,30.50662296,30.94269695,29.98704544,32955592,1084359801.37
2020-12-16,30.617961,30.1540525,30.72929904,30.10766165,23610521,770311989.77
2020-12-17,30.1540525,30.44167577,30.46023211,29.70870034,29537371,958977064.08
2020-12-18,30.53445747,30.44167577,30.90558427,30.40456309,30619599,1010681886.68
2020-12-21,30.1540525,30.04271446,30.41384126,29.83859472,35469136,1151092458.87
2020-12-22,29.90354191,29.24479184,29.9684891,29.14273197,54599592,1738414735.43
2020-12-23,29.1334538,29.49530243,29.65303132,28.65098896,51101525,1605839782.3
2020-12-24,29.47674609,28.92005589,29.64375315,28.80871785,29798371,935324619.47
2020-12-25,28.90149955,28.79943968,28.90149955,28.50253824,31797353,983911574.38
2020-12-28,28.79943968,28.36336569,28.82727419,28.30769667,31469254,965594793.88
2020-12-29,28.43759105,31.20248571,31.20248571,28.43759105,160507339,5303473278.29
2020-12-30,31.16537303,31.02620048,31.16537303,30.2468342,114045943,3782503976.57
2020-12-31,31.01692231,31.22104205,31.60144702,30.45095394,105116223,3514720978.54
2021-01-04,30.617961,31.85195761,31.99113016,30.35817224,129647346,4343079819.9
2021-01-05,31.52722166,32.01896467,32.59421121,31.22104205,125476595,4335249510.05
2021-01-06,32.2880316,31.20248571,32.35297879,30.91486244,91774305,3107165902.16
2021-01-07,30.8963061,30.31178139,30.90558427,29.88498557,92104324,3015595641.71
2021-01-08,30.20044335,31.4529963,32.51998585,30.04271446,133819219,4560448155.86
2021-01-11,31.72206323,32.40864781,32.51998585,31.24887656,148815767,5160286057.35
2021-01-12,32.5663767,32.77049644,32.79833095,31.87979212,133362914,4659834868.99
2021-01-13,33.06739788,34.06944024,34.55190508,32.66843657,202807344,7377001170.51
2021-01-14,33.7725388,33.31790847,34.20861279,32.9375035,140349436,5083157258.73
2021-01-15,33.32718664,32.5663767,33.37357749,32.22308441,88885676,3131426270.55
2021-01-18,32.7519401,33.70759161,34.03232756,32.5663767,112508346,4065911565.12
2021-01-19,33.80037331,33.27151762,34.41273253,33.04884154,101941151,3697034724.68
2021-01-20,33.0302852,33.28079579,33.48491553,32.55709853,70012182,2484475730.07
2021-01-21,33.27151762,32.77049644,33.27151762,32.1952499,93743220,3303233944.7
2021-01-22,32.8447218,31.43443996,32.8447218,31.3602146,101234457,3472382141.81
2021-01-25,32.43648232,33.1230669,33.4941937,31.96329565,146625985,5192650171.04
2021-01-26,32.74266193,31.57361251,33.22512677,31.39732728,99995649,3463979657.39
2021-01-27,31.60144702,31.47155264,32.05607735,31.43443996,54517394,1860660227.63
2021-01-28,31.0818695,30.17260884,31.0818695,29.8757074,82246204,2687133488.64
2021-01-29,30.4323976,29.86642923,30.47878845,29.5045806,50997069,1638766025.57
2021-02-01,29.67158766,29.98704544,30.2468342,29.42107707,37325635,1203302693.06
2021-02-02,29.92209825,29.43035524,29.94065459,29.24479184,53298777,1698850066.47
2021-02-03,29.1334538,29.63447498,30.42311943,28.91077772,65950621,2122733773.72
2021-02-04,29.1334538,29.21695733,29.4117989,28.36336569,86894997,2695921425.08
2021-02-05,29.14273197,28.66026713,29.35612988,28.60459811,49682310,1545825529.1
2021-02-08,28.92933406,28.68810164,29.17056648,28.27058399,52464923,1621092537.75
2021-02-09,28.63243262,29.4117989,29.67158766,28.51181641,57652854,1817006352.24
2021-02-10,29.42107707,29.88498557,30.09838348,29.09634112,59296444,1890296466.03
2021-02-18,30.51590113,30.11693982,30.77568989,30.0612708,70531931,2309614734.44
2021-02-19,30.03343629,30.57157015,30.617961,29.64375315,56051236,1826080025.23
2021-02-22,30.62723917,30.3396159,30.93341878,30.30250322,69551049,2297330422.51
2021-02-23,30.2468342,30.01487995,30.60868283,29.7829257,54616318,1773748473.48
2021-02-24,30.02415812,29.76436936,30.41384126,29.51385877,51842852,1674615035.09
2021-02-25,30.14477433,29.67158766,30.20044335,29.65303132,40821020,1315054996.57
2021-02-26,29.20767916,29.46746792,29.92209825,29.12417563,44885586,1427095430.32
2021-03-01,29.46746792,29.75509119,29.7829257,29.16128831,45016766,1433797019.05
2021-03-02,29.88498557,29.82931655,30.30250322,29.56952779,55511508,1790110183.75
2021-03-03,30.03343629,29.99632361,30.19116518,29.61591864,45584066,1468204077.86
2021-03-04,30.00560178,29.34685171,30.1540525,29.1334538,62162407,1982186017.35
2021-03-05,28.79016151,29.42107707,29.60664047,28.762327,37636755,1188920362.95
2021-03-08,29.43035524,29.30973903,30.02415812,29.20767916,45703515,1457585471.61
2021-03-09,29.17056648,28.64171079,29.2262355,28.27986216,52365229,1620265940.63
2021-03-10,28.91077772,28.53965092,29.02211576,28.2984185,43488654,1338327211.35
2021-03-11,28.59531994,29.1334538,29.37468622,28.35408752,52266869,1630546887.18
2021-03-12,29.17984465,28.70665798,29.17984465,28.49326007,38224929,1182595505.28
2021-03-15,28.19635863,26.18299574,28.19635863,25.83970345,137720729,3945298158.52
2021-03-16,26.2572211,26.48917535,26.66546058,25.7933126,58866736,1663659446.6
2021-03-17,27.70461562,28.32625301,28.4839819,27.32421065,112331669,3393630353.65
2021-03-18,28.2056368,28.25202765,28.36336569,27.9272917,53867157,1631599210.53
2021-03-19,27.83451,27.39843601,28.0200734,27.35204516,46781808,1393157700.76
2021-03-22,27.35204516,27.51905222,27.69533745,27.24998529,33248868,985090913.84
2021-03-23,27.6489466,27.56544307,28.09429876,27.50977405,37726011,1129289024.53
2021-03-24,27.5561649,26.95308385,27.56544307,26.906693,34157404,997609005.56
2021-03-25,26.97164019,26.79535496,27.16648176,26.70257326,25757638,747912554.88
2021-03-26,27.0922564,27.35204516,27.50977405,27.04586555,38267511,1125857558.49
2021-03-29,27.35204516,27.13864725,27.49121771,27.0922564,28458054,835424309.78
2021-03-30,27.15720359,27.20359444,27.41699235,27.02730921,25426372,745634741.11
2021-03-31,27.20359444,27.20359444,27.20359444,27.20359444,0,0.0
2021-04-01,27.79739732,27.26854163,27.79739732,27.21287261,36551110,1082606077.18
2021-04-02,27.2778198,27.4633832,27.69533745,27.2778198,29682633,879073472.24
2021-04-06,27.47266137,27.2778198,27.48193954,27.21287261,23166968,681679613.5
2021-04-07,27.21287261,27.00875287,27.21287261,26.76752045,31747742,921424121.3
2021-04-08,26.906693,26.78607679,27.02730921,26.7211296,26839333,776485813.67
2021-04-09,26.79535496,26.26649927,26.86030215,26.14588306,38656981,1098384588.97
2021-04-12,26.29433378,25.99743234,26.34072463,25.98815417,25590610,720662216.09
2021-04-13,26.00671051,25.978876,26.20155208,25.84898162,24007110,672310932.67
2021-04-14,25.978876,26.05310136,26.13660489,25.81186894,32701281,914640427.95
2021-04-15,25.98815417,25.71908724,25.98815417,25.68197456,26086406,724986578.75
2021-04-16,25.78403443,26.31289012,26.40567182,25.7005309,37768398,1062602790.99
2021-04-19,26.1644394,26.83246764,26.98091836,26.12732672,46675442,1345118927.64
2021-04-20,26.75824228,26.51700986,26.92524934,26.49845352,29867868,859271938.52
2021-04-21,26.47061901,26.2572211,26.47061901,26.17371757,20996111,594977287.24
2021-04-22,26.17371757,27.39843601,28.06646425,26.17371757,76505874,2238987799.61
2021-04-23,27.21287261,27.08297823,27.51905222,27.03658738,42719800,1253695758.15
2021-04-26,27.0922564,27.03658738,27.67678111,26.93452751,45461184,1337860385.12
2021-04-27,27.00875287,27.02730921,27.1850381,26.70257326,28923576,840137310.49
2021-04-28,26.99019653,27.42627052,27.43554869,26.82318947,31594722,924974542.93
2021-04-29,27.50977405,27.08297823,27.80667549,27.05514372,45919382,1357031929.69
2021-04-30,27.06442189,26.86030215,27.22215078,26.69329509,33498152,969507406.78
2021-05-06,26.76752045,26.46134084,26.88813666,26.42422816,26568483,762244099.03
2021-05-07,26.45206267,26.10877038,26.68401692,26.08093587,28147320,798378096.39
2021-05-10,26.09021404,26.28505561,26.33144646,25.74692175,25772176,725624563.75
2021-05-11,26.09021404,26.38711548,26.43350633,26.08093587,23095984,653838753.18
2021-05-12,26.28505561,26.51700986,26.59123522,26.21083025,24001537,683996096.52
2021-05-13,26.32216829,26.14588306,26.67473875,26.12732672,32051095,910719656.82
2021-05-14,26.30361195,26.98091836,27.12936908,26.0716577,46844603,1346329166.46
2021-05-17,26.87885849,27.04586555,27.3706015,26.86030215,41076828,1202225864.93
2021-05-18,27.16648176,27.33348882,27.69533745,26.86958032,49662576,1463254463.2
2021-05-19,27.26854163,27.01803104,27.26854163,26.906693,31307841,912291901.27
2021-05-20,27.00875287,26.99019653,27.28709797,26.87885849,29818447,869724598.74
2021-05-21,26.95308385,26.63762607,27.16648176,26.63762607,29676982,859785337.21
2021-05-24,26.61906973,27.30565431,27.53760856,26.33144646,55641601,1615581784.07
