date,open,close,high,low,volume,amount
2020-06-17,15.83330225,15.7854675,15.9385387,15.66109715,21259099,350434600.0
2020-06-18,15.79503445,16.072476,16.2255472,15.7089319,34594766,578306637.0
2020-06-19,16.3403506,16.02464125,16.3403506,16.0150743,36124622,610728725.0
2020-06-22,16.1490116,16.1107438,16.21598025,15.98637345,28558922,480143184.0
2020-06-23,16.08204295,15.8046014,16.08204295,15.7663336,28012292,464180229.0
2020-06-24,15.8046014,15.8428692,15.90983785,15.7663336,19384826,320845229.0
2020-06-29,15.79479977,15.65059892,15.84286672,15.58330519,17338995,282507938.0
2020-06-30,15.68905248,15.77557299,15.84286672,15.68905248,19969889,327793362.0
2020-07-01,15.8620935,15.82363994,15.8620935,15.62175875,23630685,386862515.0
2020-07-02,15.78518638,16.22740232,16.22740232,15.71789265,46883065,783230520.0
2020-07-03,16.26585588,16.40044334,16.49657724,16.16010859,45964520,781153638.0
2020-07-06,16.48696385,17.12144759,17.29448861,16.48696385,73249101,1294453386.0
2020-07-07,17.38100912,17.14067437,17.66941082,16.96763335,83017830,1501742250.0
2020-07-08,17.14067437,17.47714302,17.66941082,17.02531369,64384642,1161499538.0
2020-07-09,17.57327692,18.35196151,19.01528542,17.32332878,100884739,1898456069.0
2020-07-10,18.265441,17.81361167,18.265441,17.7847715,67502105,1265147844.0
2020-07-13,17.71747777,18.12124015,18.24621422,17.63095726,57567591,1080160382.0
2020-07-14,18.1693071,17.91935896,18.66920338,17.53482336,63880407,1201266142.0
2020-07-15,17.92897235,17.15028776,18.08278659,17.07338064,59191916,1072568345.0
2020-07-16,17.14067437,16.54464419,17.4002359,16.39082995,50625651,891053178.0
2020-07-17,16.66961826,16.58309775,16.78497894,16.40044334,28201154,486586058.0
2020-07-20,16.65039148,17.1118342,17.1118342,16.50619063,42673564,745924069.0
2020-07-21,17.12144759,16.88111284,17.16951454,16.73691199,33620387,590190500.94
2020-07-22,16.8234325,16.66961826,16.92917979,16.58309775,49458745,859904504.56
2020-07-23,16.35237639,16.01590774,16.35237639,15.74673282,74598735,1242402420.21
2020-07-24,15.98706757,15.45833112,15.99668096,15.29490349,57103152,932068226.12
2020-07-27,15.52562485,15.63137214,15.63137214,15.33335705,23804511,383229457.77
2020-07-28,15.68905248,15.77557299,15.91016045,15.65059892,22426422,368320723.43
2020-07-29,15.78518638,15.99668096,16.00629435,15.5736918,29027484,479355336.68
2020-07-30,16.00629435,15.83325333,16.12165503,15.80441316,22744926,376611814.36
2020-07-31,15.81402655,15.89093367,16.01590774,15.72750604,24677112,407809496.87
2020-08-03,15.89093367,16.17933537,16.20817554,15.8620935,42199278,705487532.62
2020-08-04,16.18894876,16.01590774,16.21778893,15.8620935,35428141,590566799.97
2020-08-05,16.11204164,16.13126842,16.17933537,15.92938723,30504322,510398218.04
2020-08-06,16.07358808,15.97745418,16.08320147,15.7659596,36126667,597441286.32
2020-08-07,15.96784079,15.6698257,15.96784079,15.58330519,28196032,460797486.4
2020-08-10,15.62175875,15.79479977,15.85248011,15.53523824,20044811,328636127.65
2020-08-11,15.82363994,15.68905248,16.03513452,15.6698257,30464652,503136257.89
2020-08-12,15.6698257,15.78518638,15.79479977,15.49678468,25226106,409616048.75
2020-08-13,15.78518638,15.78518638,15.88132028,15.74673282,18026425,296592205.26
2020-08-14,15.79479977,15.94861401,15.9582274,15.5736918,23103166,380363575.72
2020-08-17,15.97745418,16.33314961,16.342763,15.91016045,46532973,784727464.47
2020-08-18,16.33314961,16.1504952,16.33314961,16.07358808,32814317,552281718.26
2020-08-19,16.14088181,15.79479977,16.14088181,15.78518638,25371087,420395067.62
2020-08-20,15.70827926,15.75634621,15.8620935,15.62175875,15121813,247732313.32
2020-08-21,15.77557299,15.7659596,15.91977384,15.70827926,13736799,225912012.34
2020-08-24,15.79479977,15.8620935,15.96784079,15.68905248,16955467,279004949.9
2020-08-25,15.91016045,16.03513452,16.16010859,15.8620935,27294167,455609204.82
2020-08-26,16.04474791,15.70827926,16.07358808,15.6698257,23451570,386675729.51
2020-08-27,15.74673282,15.79479977,15.87170689,15.69866587,15474398,254103467.63
2020-08-28,15.83325333,15.82363994,15.85248011,15.62175875,20473822,335186846.02
2020-08-31,15.7659596,15.71789265,15.92938723,15.71789265,26192353,430927363.29
2020-09-01,15.6698257,15.65059892,15.7659596,15.56407841,21447300,348668725.57
2020-09-02,15.6698257,15.58330519,15.70827926,15.53523824,19053236,308919287.24
2020-09-03,15.5736918,15.40065078,15.58330519,15.34297044,27332355,438646981.85
2020-09-04,15.21799637,15.35258383,15.36219722,15.0930223,17579314,279370802.41
2020-09-07,15.381424,15.46794451,15.7659596,15.381424,25171917,407300877.1
2020-09-08,15.52562485,15.49678468,15.58330519,15.39103739,13775955,221843090.84
2020-09-09,15.39103739,15.19876959,15.4775579,15.1891562,18197929,289698068.87
2020-09-10,15.29490349,14.41047161,15.33335705,14.3239511,32806986,503917445.14
2020-09-11,14.39124483,14.33356449,14.53544568,13.8432816,36856416,541460774.44
2020-09-14,14.34317788,14.27588415,14.46815195,14.18936364,17805415,264936986.19
2020-09-15,14.3239511,14.27588415,14.35279127,14.17975025,10632860,157763896.77
2020-09-16,14.27588415,14.59312602,14.88152772,14.20859042,27397082,416661849.45
2020-09-17,14.59312602,14.52583229,14.71810009,14.38163144,13695917,206996932.53
2020-09-18,14.50660551,14.63157958,14.65080636,14.47776534,12359686,187481647.83
2020-09-21,14.65080636,14.73732687,14.94882145,14.64119297,14304226,220233347.76
2020-09-22,14.63157958,14.47776534,14.67964653,14.44892517,9843902,149122564.35
2020-09-23,14.5162189,14.43931178,14.57389924,14.40085822,8086211,121624911.52
2020-09-24,14.47776534,14.29511093,14.63157958,14.27588415,12448336,186575638.79
2020-09-25,14.28549754,14.10284313,14.37201805,14.06438957,9638471,141961958.03
2020-09-28,14.04516279,13.96825567,14.16052347,13.9394155,7552258,110160739.89
2020-09-29,14.0355494,13.9394155,14.16052347,13.9394155,7350794,107361603.98
2020-09-30,14.02593601,13.86250838,14.05477618,13.86250838,7229370,104893418.31
2020-10-09,14.01632262,14.16052347,14.2278172,14.00670923,8647939,127316122.95
2020-10-12,14.18936364,14.53544568,14.56428585,14.18936364,13893638,208981091.16
2020-10-13,14.55467246,14.48737873,14.63157958,14.42969839,10858397,164028677.73
2020-10-14,14.5162189,14.55467246,14.77578043,14.48737873,15678004,238041386.33
2020-10-15,14.58351263,14.52583229,14.67964653,14.46815195,10066176,152316425.91
2020-10-16,14.48737873,14.67003314,14.68925992,14.46815195,11999715,182350359.38
2020-10-19,15.94861401,15.10263569,15.94861401,15.06418213,66966893,1080133587.8
2020-10-20,14.9007545,15.01611518,15.04495535,14.78539382,20880097,324177968.3
2020-10-21,14.97766162,15.02572857,15.08340891,14.64119297,23276075,358382713.61
2020-10-22,14.93920806,14.81423399,14.94882145,14.73732687,11545321,178233810.85
2020-10-23,14.75655365,14.62196619,14.93920806,14.59312602,10754120,164918155.88
2020-10-26,14.57389924,14.35279127,14.59312602,14.30472432,12007017,180205712.79
2020-10-27,14.2278172,14.31433771,14.43931178,14.2278172,7585012,112946982.4
2020-10-28,14.31433771,14.16052347,14.420085,14.05477618,16609874,244986415.67
2020-10-29,13.99709584,14.15091008,14.19897703,13.9394155,10310373,151225768.89
2020-10-30,14.11245652,14.09322974,14.36240466,14.0355494,10450171,154080496.28
2020-11-02,14.09322974,14.16052347,14.23743059,14.07400296,9976093,146726926.32
2020-11-03,14.17013686,14.39124483,14.44892517,14.17013686,11956002,178748405.0
2020-11-04,14.41047161,14.40085822,14.56428585,14.28549754,8774048,131529243.97
2020-11-05,14.56428585,14.82384738,14.87191433,14.43931178,25910663,396392645.13
2020-11-06,14.8046206,14.64119297,14.87191433,14.56428585,16777109,256276924.12
2020-11-09,14.79500721,15.00650179,15.12186247,14.73732687,29720528,463002473.8
2020-11-10,14.9968884,14.75655365,14.9968884,14.66041975,17279664,266076084.23
2020-11-11,14.68925992,14.420085,14.75655365,14.40085822,14543193,219589553.3
2020-11-12,14.41047161,14.44892517,14.6123528,14.36240466,9584129,144202341.8
2020-11-13,14.43931178,14.420085,14.45853856,14.28549754,8091346,121053790.3
2020-11-16,14.420085,14.43931178,14.5162189,14.34317788,8502120,127679410.68
2020-11-17,14.44892517,14.35279127,14.46815195,14.29511093,9635645,143714427.23
2020-11-18,14.28549754,14.35279127,14.44892517,14.27588415,10116541,151067454.24
2020-11-19,14.36240466,14.41047161,14.43931178,14.27588415,9105854,136336187.75
2020-11-20,14.41047161,14.54505907,14.56428585,14.39124483,10691913,161229933.06
2020-11-23,14.54505907,14.50660551,14.60273941,14.41047161,13587471,204860228.82
2020-11-24,14.49699212,14.56428585,14.67964653,14.48737873,13083762,198503739.19
2020-11-25,14.59312602,14.44892517,14.63157958,14.43931178,15238329,230419525.17
2020-11-26,14.50660551,14.29511093,14.50660551,14.28549754,13503137,201696959.13
2020-11-27,14.29511093,14.19897703,14.34317788,14.07400296,15693044,231631740.9
2020-11-30,14.19897703,14.23743059,14.3239511,14.1316833,12688064,187973704.28
2020-12-01,14.17013686,14.35279127,14.38163144,14.17013686,10674417,158820187.28
2020-12-02,14.37201805,14.39124483,14.46815195,14.31433771,14846647,222099705.12
2020-12-03,14.39124483,14.26627076,14.420085,14.23743059,13901462,206959860.55
2020-12-04,14.25665737,14.28549754,14.30472432,14.18936364,10938738,162082402.62
2020-12-07,14.35279127,14.18936364,14.38163144,14.14129669,11238483,166136552.02
2020-12-08,14.15091008,14.0355494,14.19897703,14.0355494,12536707,183593699.2
2020-12-09,14.0355494,13.86250838,14.07400296,13.85289499,14180148,205459461.17
2020-12-10,13.86250838,13.92018872,14.07400296,13.80482804,11792072,171166920.61
2020-12-11,13.92018872,13.5548799,13.95864228,13.47797278,19504019,276290176.87
2020-12-14,13.62217363,13.56449329,13.62217363,13.458746,8113534,114165701.92
2020-12-15,13.56449329,13.56449329,13.64140041,13.48758617,6471898,91348352.08
2020-12-16,13.58372007,13.2664782,13.62217363,13.25686481,13525432,188538843.14
2020-12-17,13.23763803,13.33377193,13.34338532,12.93962294,13948040,190975705.44
2020-12-18,13.458746,13.46835939,13.64140041,13.42990583,12011023,168925147.96
2020-12-21,13.53565312,13.71830753,13.81444143,13.53565312,12343924,175963866.33
2020-12-22,13.71830753,13.28570498,13.7471477,13.28570498,14060678,197623576.64
2020-12-23,13.39145227,13.2664782,13.43951922,13.18957108,10284071,142407461.69
2020-12-24,13.35299871,13.25686481,13.35299871,12.9780765,13481389,183869965.87
2020-12-25,13.19918447,13.22802464,13.31454515,13.12227735,7140969,98281714.46
2020-12-28,13.25686481,13.02614345,13.25686481,12.9780765,10692828,145242437.3
2020-12-29,12.99730328,13.42990583,13.5548799,12.9780765,19547544,272293285.16
2020-12-30,13.31454515,13.32415854,13.39145227,13.18957108,10574717,146389713.94
2020-12-31,13.3626121,13.44913261,13.46835939,13.30493176,11578756,161530501.56
2021-01-04,13.44913261,13.6510138,13.71830753,13.27609159,17101550,239916301.62
2021-01-05,13.60294685,13.56449329,13.63178702,13.40106566,16101325,226333427.13
2021-01-06,13.57410668,13.34338532,13.60294685,13.30493176,14311966,199103021.43
2021-01-07,13.28570498,13.05498362,13.32415854,12.95884972,17777462,241547980.85
2021-01-08,13.04537023,13.28570498,13.28570498,12.74735514,17760881,242763233.97
2021-01-11,13.29531837,13.2664782,13.52603973,13.21841125,16724252,232455380.29
2021-01-12,13.23763803,13.19918447,13.42990583,13.12227735,12789609,175772266.26
2021-01-13,13.23763803,13.43951922,13.52603973,12.98768989,24320398,336465324.34
2021-01-14,13.43951922,13.77598787,13.89134855,13.38183888,34650198,492433205.4
2021-01-15,13.8432816,13.53565312,13.8432816,13.47797278,18980078,268508396.61
2021-01-18,13.48758617,13.5548799,13.66062719,13.39145227,16068265,226831009.36
2021-01-19,13.57410668,13.25686481,13.62217363,13.22802464,20277059,282122053.03
2021-01-20,13.2664782,13.12227735,13.28570498,13.09343718,13708111,187429413.77
2021-01-21,13.1703443,13.14150413,13.22802464,13.02614345,13747708,187903475.05
2021-01-22,13.11266396,12.89155599,13.11266396,12.84348904,20545119,276189670.28
2021-01-25,12.86271582,12.55508734,12.8819426,12.50702039,23636929,309925808.19
2021-01-26,12.55508734,12.56470073,12.6896748,12.51663378,11491545,150271696.8
2021-01-27,12.56470073,12.54547395,12.66083463,12.46856683,9576733,125139444.87
2021-01-28,12.43011327,12.09364462,12.497407,12.07441784,20390007,259037061.79
2021-01-29,12.09364462,11.83408309,12.21861869,11.70910902,16070496,199262018.46
2021-02-01,11.85330987,11.94944377,12.04557767,11.84369648,9424264,116797471.71
2021-02-02,11.93983038,11.87253665,11.99751072,11.85330987,8309034,102902140.6
2021-02-03,11.8244697,11.25727969,11.83408309,11.20921274,27351246,324643663.98
2021-02-04,11.25727969,10.85351731,11.25727969,10.58434239,27609152,309982165.0
2021-02-05,11.39186715,11.45916088,11.78601614,11.39186715,35938276,433140311.39
2021-02-08,11.4399341,11.21882613,11.56490817,11.17075918,20778436,245501985.66
2021-02-09,11.28611986,11.45916088,11.50722783,11.11307884,13456789,158947446.32
2021-02-10,11.44954749,11.61297512,11.62258851,11.35341359,14465010,173466791.43
2021-02-18,11.71872241,11.89176343,11.98789733,11.69949563,17671206,218132771.75
2021-02-19,11.88215004,12.38204632,12.41088649,11.83408309,22962188,292110261.58
2021-02-22,12.39165971,12.37243293,12.83387565,12.34359276,29505536,386514331.79
2021-02-23,12.37243293,12.42049988,12.62238107,12.2090053,17776040,229411298.94
2021-02-24,12.41088649,12.51663378,12.71851497,12.35320615,17732643,231278285.25
2021-02-25,12.57431412,12.28591242,12.67044802,12.26668564,15132764,195069879.95
2021-02-26,12.14171157,12.33397937,12.44934005,12.1128714,13856553,177936383.09
2021-03-01,12.47818022,12.67044802,12.73774175,12.4012731,18494091,242407781.8
2021-03-02,12.74735514,12.69928819,12.80503548,12.57431412,14919710,196754569.1
2021-03-03,12.70890158,12.71851497,12.77619531,12.5935409,14099085,185994702.59
2021-03-04,12.6896748,12.45895344,12.82426226,12.43011327,16492314,216261064.1
2021-03-05,12.48779361,12.63199446,12.71851497,12.43011327,13144420,172397803.6
2021-03-08,12.67044802,12.46856683,12.81464887,12.46856683,15600142,205405951.96
2021-03-09,12.43972666,12.25707225,12.5935409,11.9206036,18790714,240145743.87
2021-03-10,12.34359276,11.96867055,12.39165971,11.95905716,12022567,151425797.61
2021-03-11,11.96867055,12.0167375,12.10325801,11.8244697,12488118,155457594.91
2021-03-12,12.02635089,12.12248479,12.17055174,11.83408309,11905716,148978760.28
2021-03-15,12.12248479,12.18016513,12.34359276,11.99751072,12142988,153949249.37
2021-03-16,12.16093835,12.04557767,12.24745886,12.02635089,9715244,122305789.4
2021-03-17,12.02635089,12.04557767,12.12248479,11.93983038,8736552,109238392.05
2021-03-18,12.03596428,11.94944377,12.16093835,11.9206036,10865447,135678409.57
2021-03-19,11.90137682,11.94944377,12.09364462,11.79562953,10022623,124519001.31
2021-03-22,11.9206036,11.9206036,11.98789733,11.87253665,8286798,102735378.25
2021-03-23,11.93983038,11.80524292,11.98789733,11.75717597,9201503,113389071.53
2021-03-24,11.74756258,11.57452156,11.79562953,11.56490817,10930570,132462718.43
2021-03-25,11.58413495,11.59374834,11.67065546,11.54568139,7876171,94931105.18
2021-03-26,11.68988224,12.07441784,12.2090053,11.68988224,20230289,252786707.66
2021-03-29,12.17055174,11.99751072,12.2090053,11.93983038,11905421,149579084.31
2021-03-30,11.93021699,11.73794919,12.0167375,11.73794919,10185297,124935469.37
2021-03-31,11.7283358,11.78601614,11.81485631,11.68026885,6516306,79761487.47
2021-04-01,11.81485631,11.75717597,11.84369648,11.7283358,6173966,75514795.75
2021-04-02,11.75717597,11.80524292,11.81485631,11.73794919,5713246,70053864.73
2021-04-06,11.79562953,11.8244697,11.87253665,11.78601614,5927951,72937155.55
2021-04-07,11.8244697,11.80524292,11.90137682,11.74756258,6692972,82239252.55
2021-04-08,11.84369648,11.7283358,11.87253665,11.7283358,7914302,97069461.94
2021-04-09,11.71872241,11.58413495,11.7283358,11.56490817,8552224,103199823.38
2021-04-12,11.58413495,11.58413495,11.84369648,11.55529478,9428009,114760714.4
2021-04-13,11.58413495,11.73794919,11.80524292,11.58413495,8468612,103225663.36
2021-04-14,11.69949563,11.73794919,11.80524292,11.66104207,6690167,81537309.11
2021-04-15,11.70910902,11.58413495,11.70910902,11.58413495,5901031,71281088.65
2021-04-16,11.62258851,11.69949563,11.70910902,11.58413495,6041003,73235560.96
2021-04-19,11.70910902,11.86292326,11.87253665,11.68026885,10910882,133886146.58
2021-04-20,11.89176343,11.69949563,11.90137682,11.68988224,10971891,134513547.92
2021-04-21,11.71872241,11.59374834,11.7283358,11.58413495,7760665,93728007.34
2021-04-22,11.60336173,11.58413495,11.67065546,11.56490817,7543319,91013596.45
2021-04-23,11.58413495,11.45916088,11.62258851,11.41109393,10783089,128558133.32
2021-04-26,11.44954749,11.29573325,11.45916088,11.26689308,9312696,109842426.07
2021-04-27,11.26689308,11.16114579,11.36302698,11.09385206,8036243,93506475.89
2021-04-28,11.1515324,11.36302698,11.37264037,10.98810477,8629246,100643934.07
2021-04-29,11.29573325,11.25727969,11.40148054,11.2476663,7361081,86612023.38
2021-04-30,11.25727969,11.12269223,11.28611986,11.04578511,8130533,94286465.8
2021-05-06,11.12269223,11.13230562,11.26689308,11.07462528,5943970,69045703.75
2021-05-07,11.1515324,11.27650647,11.39186715,11.13230562,9145387,107090220.33
2021-05-10,11.21882613,11.10346545,11.2476663,11.06501189,8196092,94848764.72
2021-05-11,11.07462528,11.09385206,11.1515324,10.99771816,7612483,87598906.62
2021-05-12,11.02655833,11.06501189,11.09385206,10.94003782,7121478,81537536.14
2021-05-13,11.01694494,11.13230562,11.18998596,10.98810477,7118066,82293622.94
2021-05-14,11.14191901,11.22843952,11.23805291,11.07462528,8173119,94956581.35
2021-05-17,11.33418681,11.47838766,11.65142868,11.26689308,17351421,206897344.74
2021-05-18,11.536068,11.44954749,11.54568139,11.3438002,8039221,95570800.47
2021-05-19,11.4399341,11.36302698,11.44954749,11.32457342,6660442,78772558.06
2021-05-20,11.32457342,11.27650647,11.36302698,11.25727969,6754341,79325519.12
2021-05-21,11.26689308,11.06501189,11.35341359,11.06501189,11194459,129958820.39
2021-05-24,11.27650647,11.17075918,11.40148054,11.14191901,10856496,127069859.2
2021-05-25,11.12269223,11.28611986,11.29573325,11.07462528,11039252,128650739.72
2021-05-26,11.23805291,11.29573325,11.38225376,11.22843952,8944724,105287918.72
2021-05-27,11.26689308,11.51684122,11.51684122,11.25727969,15801083,188088622.17
2021-05-28,11.51684122,11.4399341,11.61297512,11.39186715,11101675,132436823.88
2021-05-31,11.46877427,11.39186715,11.52645461,11.36302698,10760473,127709360.6
2021-06-01,11.4399341,11.51684122,11.57452156,11.35341359,13745982,164266840.92
