date,open,close,high,low,volume,amount
2021-05-11,1644.37028,1717.12227,1723.25798,1642.003649,4249412,8209251913.88
2021-05-12,1708.4270924,1739.03552,1752.18347,1708.35697,3269887,6473203286.06
2021-05-13,1723.0388475,1728.078895,1739.9558765,1711.86309,2507751,4934954969.14
2021-05-14,1737.28246,1761.6938205,1779.794165,1732.02328,3561129,7150302044.37
2021-05-17,1775.060903,1803.8636788,1827.740356,1775.060903,4452400,9178509985.37
2021-05-18,1810.03445,1805.0469943,1820.55281,1792.5564418,1750428,3595891741.83
2021-05-19,1804.77527,1796.00997,1818.6332093,1788.1212,2240972,4606452358.47
2021-05-20,1817.92322,1804.6700864,1818.010873,1792.8194008,2185716,4500663211.25
2021-05-21,1801.3392724,1789.961913,1823.0772164,1785.5091406,2424823,4976601457.79
2021-05-24,1797.76303,1815.5478237,1823.2349918,1780.23243,3254808,6705879397.29
2021-05-25,1827.56505,1923.545085,1928.453653,1827.56505,6775695,14636718750.42
2021-05-26,1935.3607094,1945.8966,1965.004954,1922.3004124,3860420,8558038173.71
2021-05-27,1938.0253606,1967.80985,2033.5496,1929.330183,4537338,10240368980.36
2021-05-28,1964.2774341,1954.6619,1972.1925,1933.1956803,2580731,5741331985.52
2021-05-31,1941.952215,1944.14354,1944.4503255,1903.82316,3173900,6960864260.2
2021-06-01,1947.64966,1964.2599035,1971.2721435,1933.62518,3061634,6832594465.5
2021-06-02,1972.1925,1947.64966,1984.46392,1935.5360154,2286277,5088908383.98
2021-06-03,1945.8966,1947.8424966,1981.2558202,1937.2014224,2345031,5242453018.5
2021-06-04,1941.51395,1973.507295,2005.50064,1940.6724812,3142219,7058715114.68
2021-06-07,1985.34045,1990.59963,1997.61187,1963.4359653,2546627,5756592694.17
2021-06-08,1980.9578,1920.47723,1998.4796347,1894.3128095,4731363,10479943156.1
2021-06-09,1921.35376,1927.927735,1940.63742,1893.4012183,2550235,5591378816.61
2021-06-10,1923.98335,1962.0948744,1973.3933461,1919.6708224,2556663,5707338424.23
2021-06-11,1962.55067,1909.7923293,1966.93332,1909.7923293,3397066,7513797036.43
2021-06-15,1924.071003,1922.23029,1936.1495864,1882.78644,2936130,6412821567.23
2021-06-16,1921.35376,1891.55174,1923.98335,1882.78644,2759315,5978924528.06
2021-06-17,1889.4918945,1890.5963223,1917.84764,1879.5958708,2106753,4558702643.11
2021-06-18,1881.90991,1832.7716382,1890.236945,1810.03445,5402821,11329180836.32
2021-06-21,1827.56505,1824.6199092,1840.4412757,1796.8865,3548826,7367986470.8
2021-06-22,1833.70076,1818.7734541,1838.95994,1800.2962017,3322818,6900830616.21
2021-06-23,1823.1824,1786.36814,1825.81199,1782.9934995,3707901,7596735684.45
2021-06-24,1788.1299653,1812.7078665,1823.1824,1771.46713,3147370,6452557072.56
2021-06-25,1813.76975868,1850.966036,1866.007347,1807.2577558,3587543,7459680452.0
2021-06-28,1858.0443,1860.70749683,1873.970394,1834.155159,2745242,5750241214.09
2021-06-29,1865.122564,1824.422546,1871.316045,1814.689933,3303063,6835635172.06
2021-06-30,1827.076895,1819.7331961,1835.039942,1810.5314529,2191566,4511484217.06
2021-07-01,1822.62643651,1862.468215,1866.89213,1797.5251428,3370124,6970730877.58
2021-07-02,1835.924725,1781.068179,1835.924725,1779.7410045,4627531,9388640194.18
2021-07-05,1769.566,1764.257302,1787.15548604,1756.294255,3442095,6872797767.52
2021-07-06,1765.142085,1780.9797007,1781.952962,1734.18352783,3528251,7015883090.99
2021-07-07,1778.41383,1773.105132,1795.11853304,1768.69006483,2812212,5658210730.18
2021-07-08,1769.6544783,1756.294255,1773.105132,1741.252944,3551669,7027713779.87
2021-07-09,1738.17389916,1744.88940213,1757.09940753,1720.902935,3090790,6072340992.95
2021-07-12,1747.93305565,1735.059463,1768.48656474,1716.9214115,3901024,7658786228.0
2021-07-13,1741.252944,1754.4362107,1774.4323065,1738.598595,2992471,5946287258.91
2021-07-14,1746.561642,1735.944246,1747.0040335,1720.902935,3077069,6011814880.15
2021-07-15,1729.76846066,1767.78758617,1781.068179,1725.8577198,4219005,8391506228.51
2021-07-16,1751.87034,1730.5470697,1766.5577378,1725.32685,3540764,6958296858.75
2021-07-19,1730.53822187,1747.446425,1757.179038,1717.363803,3005234,5900348209.63
2021-07-20,1747.446425,1751.87034,1759.77145219,1735.42222403,2347521,4639300956.05
2021-07-21,1759.833387,1742.137727,1774.874698,1735.95309383,2978013,5902656220.53
2021-07-22,1734.17468,1716.48786783,1746.4731637,1715.55884568,3909047,7619076855.11
2021-07-23,1714.55019306,1681.0877,1714.55019306,1676.74341547,4758547,9057761875.71
2021-07-26,1662.507257,1596.24585813,1662.507257,1574.91374,9861948,17894360803.19
2021-07-27,1595.263749,1515.53595287,1601.45723,1506.785449,8657699,15230805685.48
2021-07-28,1506.785449,1565.0926487,1582.1689606,1488.31117996,8536884,14792470948.05
2021-07-29,1601.46607783,1548.18444557,1612.959409,1534.51454822,6386385,11299569856.98
2021-07-30,1526.250675,1485.54180917,1526.250675,1466.75786608,7773589,13109725032.42
2021-08-02,1472.278912,1552.794165,1553.66125234,1433.98550376,9740065,16515259088.96
2021-08-03,1530.67459,1547.7509019,1565.17227917,1494.2215304,5437475,9447823227.17
2021-08-04,1534.26680898,1525.365892,1557.21808,1520.057194,3817549,6614683378.43
2021-08-05,1497.83144504,1503.246317,1543.946335,1483.21482988,4805969,8177369850.63
2021-08-06,1494.398487,1478.472393,1498.83124983,1456.8836878,4568610,7616109614.97
2021-08-09,1460.776733,1498.6454454,1512.094147,1459.89195,4769775,8028155490.38
2021-08-10,1504.1311,1591.724617,1595.15757504,1482.011525,8328505,14549496462.91
2021-08-11,1574.92258783,1548.8126415,1579.34650283,1548.37909783,3866259,6821292779.01
2021-08-12,1532.444156,1495.28327,1547.485467,1491.91224677,4755097,8130692626.46
2021-08-13,1495.28327,1504.16649132,1515.633279,1485.550657,3790452,6418412543.9
2021-08-16,1500.591968,1503.4232736,1516.1641488,1490.93013764,2805697,4773049794.4
2021-08-17,1504.1311,1446.620205,1504.1311,1441.20533304,6120077,10140291982.18
2021-08-18,1437.47154878,1433.34846,1453.68962117,1415.6528,5997026,9701556273.15
2021-08-19,1435.31267826,1433.32191651,1453.8754256,1415.6528,4129195,6682355677.87
2021-08-20,1375.98797811,1369.644084,1413.48508165,1349.7364665,11454454,17825198285.98
2021-08-23,1360.69008004,1389.27741877,1414.768017,1359.70797091,7159720,11218832882.53
2021-08-24,1393.533225,1437.93163594,1453.30031665,1385.36667791,7259447,11703813763.5
2021-08-25,1457.80386212,1473.18139066,1487.20520121,1453.698469,5423890,9037626406.21
2021-08-26,1473.15484717,1411.228885,1473.15484717,1410.98114576,5402037,8722233200.59
2021-08-27,1405.920187,1412.14021149,1437.772375,1401.5847503,3609545,5791426192.05
2021-08-30,1420.076715,1403.265838,1427.154979,1367.83027885,5158770,8098190333.41
2021-08-31,1406.6280134,1378.491914,1430.11900205,1375.9260433,4367709,6888080926.71
2021-09-01,1379.376697,1435.12687383,1446.61135717,1354.6912513,7731610,12370243405.19
2021-09-02,1444.84179117,1432.2867204,1453.698469,1416.44025687,4283679,6939707277.23
2021-09-03,1424.51832566,1467.16486626,1468.55397557,1399.726706,5283518,8631165695.89
2021-09-06,1459.007167,1478.18041461,1511.35092928,1438.78987545,5533806,9306030671.19
2021-09-07,1469.65110649,1476.702827,1490.39926784,1460.776733,3121122,5204051657.3
2021-09-08,1468.73978,1444.9391173,1478.63165394,1440.49750664,3306367,5428265636.13
2021-09-09,1438.657158,1445.80620464,1455.468035,1436.89643983,1995013,3257785762.02
2021-09-10,1445.80620464,1471.02252014,1476.5258704,1444.850639,3338811,5528034093.44
2021-09-13,1473.163695,1463.431082,1489.974572,1451.1325983,2772002,4605031710.53
2021-09-14,1467.854997,1466.085431,1489.089789,1462.546299,3376061,5638962653.7
2021-09-15,1459.89195,1429.57928442,1468.73978,1424.50063,4157005,6781755393.37
2021-09-16,1418.307149,1449.33648881,1454.583252,1402.381055,4596802,7458455126.2
2021-09-17,1433.34846,1491.744138,1509.0858848,1433.34846,5513025,9242101551.88
2021-09-22,1467.70458389,1449.00027127,1493.513704,1446.620205,3174300,5227723003.37
2021-09-23,1449.274554,1446.620205,1465.09447404,1437.84315764,3034181,4964210090.5
2021-09-24,1440.426724,1498.822402,1521.80906434,1440.426724,6953660,11756596091.11
2021-09-27,1548.37025,1641.272465,1648.7046422,1548.37025,12686892,23270689701.97
2021-09-28,1635.078984,1612.12771298,1645.69638,1588.185485,4922105,8973408813.24
2021-09-29,1600.572447,1610.30506,1632.43348283,1580.1339597,4329065,7870151768.17
2021-09-30,1608.69475494,1619.15289,1637.04320226,1595.6176622,4053929,7411735790.23
2021-10-08,1612.44623486,1627.6468068,1661.622474,1599.00638109,4745196,8780381117.96
2021-10-11,1627.56717633,1651.99603496,1672.1513917,1620.04652083,3767557,7040475326.66
2021-10-12,1651.005078,1655.42014517,1660.737691,1630.14189486,3060642,5688160837.06
2021-10-13,1654.54421,1707.5427117,1725.28261085,1647.465946,5014261,9625769126.63
2021-10-14,1706.68447219,1690.820313,1718.0716294,1677.548568,2662255,5097602232.37
2021-10-15,1672.3283483,1696.10246751,1707.62234217,1672.3283483,2856078,5452953878.98
2021-10-18,1670.470304,1592.6094,1670.470304,1581.107221,6965202,12651498606.59
2021-10-19,1592.6094,1603.38605694,1626.9389804,1592.50322604,4031456,7330114082.02
2021-10-20,1621.807239,1628.885503,1636.6715934,1597.92694583,2866339,5246404614.98
2021-10-21,1628.9739813,1631.539852,1645.69638,1618.268107,2301870,4238584293.96
2021-10-22,1641.272465,1681.972483,1699.67699083,1640.387682,3596260,6794850055.72
2021-10-25,1663.39204,1657.22510249,1667.82480283,1643.926814,3246133,6076219947.62
2021-10-26,1649.26205549,1646.62540215,1662.49840917,1631.539852,2113026,3934223713.92
2021-10-27,1638.8835509,1609.420277,1644.1922489,1592.6978783,3464729,6302270905.08
2021-10-28,1614.9059316,1615.16251867,1631.34519974,1594.378966,2949093,5383196101.39
2021-10-29,1614.728975,1615.68454064,1635.078984,1604.111579,2877586,5266898950.19
2021-11-01,1574.91374,1595.263749,1615.8791929,1557.21808,4168998,7486936394.48
2021-11-02,1589.6896161,1596.71479312,1631.73450426,1581.992004,3250024,5875341368.84
2021-11-03,1592.6094,1561.641995,1601.43953434,1558.27097177,2782931,4958314535.25
2021-11-04,1573.09108702,1596.3254886,1606.765928,1565.55273586,3113043,5592211730.83
2021-11-05,1596.33433643,1610.25197302,1632.41578717,1596.33433643,2707723,4956331383.2
2021-11-08,1610.30506,1610.3935383,1619.8607164,1594.42320515,1770572,3220439333.62
2021-11-09,1610.28736434,1583.77041783,1617.26830221,1576.683306,2735192,4915170027.86
2021-11-10,1583.77041783,1551.90053417,1588.185485,1535.098505,3534877,6204803249.65
2021-11-11,1550.96266419,1565.7119968,1565.7119968,1540.8495945,2265187,3987243284.9
2021-11-12,1573.144174,1569.41038974,1579.38189415,1563.11073478,1760663,3124400971.84
2021-11-15,1569.32191144,1558.22673262,1578.452872,1548.37025,2494735,4410975373.31
2021-11-16,1564.296344,1599.687664,1608.535494,1561.641995,3352624,6033536262.21
2021-11-17,1597.033315,1588.185485,1610.7474515,1583.77041783,2450546,4411450908.49
2021-11-18,1575.99317526,1585.531136,1598.802881,1566.06591,1952089,3485674964.21
2021-11-19,1587.46881077,1617.74608503,1635.963767,1582.1689606,3115559,5699883799.68
2021-11-22,1635.963767,1640.62657341,1689.050747,1635.078984,4257268,7994018410.01
2021-11-23,1638.618116,1677.92902469,1696.129011,1638.618116,4578220,8676297615.55
2021-11-24,1681.0877,1717.363803,1739.483378,1678.433351,5451235,10555736753.38
2021-11-25,1727.981199,1730.66209149,1757.3559946,1722.00891375,3975288,7803035266.46
2021-11-26,1738.44818189,1717.37265083,1740.368161,1703.207275,3265557,6337346210.94
2021-11-29,1734.17468,1756.294255,1760.71817,1726.28241564,4239934,8372476082.52
2021-11-30,1756.6481682,1708.31247291,1760.6296917,1705.4192325,3692487,7192172533.06
2021-12-01,1725.32685,1710.27669117,1734.13044085,1697.91627266,2625440,5071457098.18
2021-12-02,1716.47902,1711.170322,1718.38130345,1698.4294468,2042182,3939731543.19
2021-12-03,1709.400756,1744.68590204,1759.49716946,1708.56021215,3581839,7045848179.87
2021-12-06,1754.524689,1740.6335959,1760.71817,1725.32685,3106388,6122543819.18
2021-12-07,1752.52507942,1730.52052621,1758.83358221,1722.43360959,3697989,7286659622.07
2021-12-08,1738.49242104,1807.611669,1809.381235,1725.32685,6104807,12285101988.37
2021-12-09,1818.17597802,1846.14396865,1873.01482836,1809.381235,6423918,13404724467.36
2021-12-10,1822.65298,1849.19647,1854.31051574,1819.113848,4314822,8944582264.84
2021-12-13,1905.822582,1874.1473506,1928.82694,1873.970394,6580656,14139012289.88
2021-12-14,1874.1473506,1902.28345,1918.1210657,1858.0443,4044941,8673733690.92
2021-12-15,1895.33790345,1889.011705,1915.51095585,1880.18157066,3007827,6444715085.83
2021-12-16,1871.316045,1874.84632917,1897.01899115,1845.86083809,3721136,7865499277.85
2021-12-17,1858.4866915,1814.4244981,1865.122564,1801.418188,4840318,9988869784.79
2021-12-20,1814.4244981,1821.73280568,1845.35651178,1805.842103,3225769,6654596507.97
2021-12-21,1809.381235,1803.3647106,1830.73104879,1780.91776589,2628589,5354186590.18
2021-12-22,1804.95732,1812.035584,1825.307329,1804.95732,1743079,3570928372.49
2021-12-23,1816.459499,1875.73996,1875.73996,1791.685575,3909854,8126298013.23
2021-12-24,1901.29249304,1941.29353247,1961.52851968,1901.29249304,5612959,12295953399.53
2021-12-27,1918.209544,1886.19809506,1918.209544,1868.661696,3755590,8020677686.43
2021-12-28,1887.242139,1891.82531494,1907.1497565,1872.7316978,2765070,5901940632.95
2021-12-29,1902.28345,1805.842103,1906.04377775,1805.842103,5404902,11195625154.37
2021-12-30,1805.842103,1835.924725,1848.29399134,1794.339924,3526136,7272866656.61
2021-12-31,1831.50081,1813.80515,1834.13746334,1794.339924,2966491,6061415343.62
2022-01-04,1818.229065,1814.89343309,1830.57178785,1781.952962,3384262,6913653122.1
2022-01-05,1809.381235,1790.800792,1827.076895,1785.492094,2839551,5774992117.19
2022-01-06,1789.04007383,1753.83455826,1801.418188,1715.16069333,5179475,10226933846.73
2022-01-07,1747.446425,1718.248586,1759.72721304,1715.87736756,2981669,5831695310.91
2022-01-10,1705.87047183,1739.483378,1749.215991,1696.61564165,2962670,5792738145.05
2022-01-11,1723.557284,1716.96565065,1738.598595,1708.66638611,2227664,4332180603.54
2022-01-12,1723.557284,1740.368161,1750.8086004,1723.557284,2747410,5384359627.75
2022-01-13,1738.43933406,1661.08275637,1741.24409617,1650.61577348,5674735,10781720543.51
2022-01-14,1661.08275637,1651.889861,1674.894219,1648.350729,2932164,5506186026.03
2022-01-17,1652.774644,1647.12088063,1661.8879089,1623.87763122,2735382,5074077664.85
2022-01-18,1647.18281544,1674.24832741,1688.91802955,1638.618116,3121577,5906705861.19
2022-01-19,1697.898577,1691.705096,1697.898577,1671.24891304,2637094,5026993463.36
2022-01-20,1695.244228,1742.59781416,1751.86149217,1695.244228,3401391,6665294953.73
2022-01-21,1734.17468,1756.28540717,1763.80606267,1726.22048083,3081258,6091427695.41
2022-01-24,1729.750765,1725.5038066,1755.409472,1708.90527752,2398580,4685441775.05
2022-01-25,1719.133369,1719.133369,1739.483378,1708.515973,2551012,4971078497.88
2022-01-26,1718.28397732,1729.750765,1742.137727,1697.898577,2390513,4655706528.07
2022-01-27,1770.45963083,1738.598595,1779.13935206,1727.096416,4266516,8450329057.76
2022-01-28,1729.750765,1669.585521,1741.252944,1663.40088783,4102011,7889492895.47
2022-02-07,1681.96363517,1652.73925268,1693.08535748,1636.84855,3515042,6601799703.31
2022-02-08,1653.55325304,1627.115937,1657.08353721,1583.76157,4171306,7585130458.71
2022-02-09,1627.19556747,1677.53087234,1688.165964,1616.47199751,3388479,6346699783.61
2022-02-10,1681.0877,1657.198559,1686.3079197,1643.38709637,2303183,4315456867.57
2022-02-11,1643.042031,1636.82200651,1681.78667857,1628.885503,3374649,6296909575.46
2022-02-14,1628.00072,1653.36744861,1660.737691,1625.62065373,2019587,3762313349.46
2022-02-15,1653.4824704,1672.78843546,1690.820313,1644.811597,2710586,5131842112.34
2022-02-16,1681.0877,1674.49606665,1687.281181,1670.470304,1458685,2769034315.56
2022-02-17,1681.62741763,1669.57667317,1691.24500884,1664.276823,1821366,3450265031.67
2022-02-18,1661.29510429,1687.281181,1688.14826834,1650.70425178,1938549,3670339742.13
2022-02-21,1681.0877,1660.72884317,1687.1927027,1653.61518785,2081573,3920377358.24
2022-02-22,1645.70522783,1599.57264221,1646.581163,1592.62709566,5229881,9473992638.0
2022-02-23,1602.70477403,1616.50738883,1622.692022,1592.68018264,2811161,5118197819.78
2022-02-24,1599.687664,1560.85453813,1604.98751417,1546.6891623,6535925,11578557074.65
2022-02-25,1570.489825,1591.77770398,1599.93540324,1570.489825,3897913,6999524161.07
2022-02-28,1581.16030798,1584.1154832,1589.955051,1563.411561,2892303,5158148352.0
2022-03-01,1594.378966,1644.35150984,1648.85505531,1594.378966,4737930,8721229312.0
2022-03-02,1628.00072,1632.31846104,1637.72448517,1614.728975,2007448,3690612336.0
2022-03-03,1633.1324614,1592.6094,1637.06974575,1587.300702,3154693,5703580672.0
2022-03-04,1567.835476,1575.3561315,1586.31859287,1552.8826433,3104703,5509157632.0
2022-03-07,1557.3950366,1510.324581,1564.296344,1507.4932754,4915581,8487507456.0
2022-03-08,1557.20038434,1551.2015556,1580.80639478,1532.444156,5721546,10087484416.0
2022-03-09,1560.8456903,1574.18821794,1597.033315,1522.80886913,5643442,10018589952.0
2022-03-10,1599.687664,1587.68115869,1611.189843,1584.646353,3646178,6587438848.0
2022-03-11,1562.526778,1565.18997483,1572.259391,1520.12797664,4772677,8335618304.0
2022-03-14,1530.67459,1504.1311,1548.37025,1504.1311,4900661,8416841984.0
2022-03-15,1459.89195,1418.307149,1490.859355,1418.307149,8905587,14567142656.0
2022-03-16,1445.735422,1481.96728585,1489.8860937,1409.459319,7759281,12753010176.0
2022-03-17,1521.82676,1521.95947745,1552.794165,1514.44766978,6835196,11843531776.0
2022-03-18,1520.057194,1511.02355957,1543.946335,1497.30057524,3834868,6564085393.78
2022-03-21,1525.365892,1507.9356669,1526.82578395,1499.71603283,2787716,4763083282.92
2022-03-22,1525.25971804,1499.707185,1525.25971804,1492.03611639,2105404,3578291198.34
2022-03-23,1508.555015,1550.30792477,1566.06591,1501.476751,5806739,10096341448.23
2022-03-24,1537.752854,1522.64960819,1539.52242,1519.48208505,2581532,4457504429.6
2022-03-25,1514.748496,1495.28327,1534.213722,1490.859355,2970866,5054831352.2
2022-03-28,1437.772375,1469.4476064,1472.9867384,1419.191932,5754164,9392008017.02
2022-03-29,1470.0669545,1474.933261,1496.6104445,1470.0669545,2593498,4343365463.71
2022-03-30,1502.361534,1530.7630683,1530.7630683,1499.707185,4243343,7276379090.56
2022-03-31,1521.82676,1520.941977,1538.2837238,1511.9171904,2517386,4338022921.71
2022-04-01,1530.62150302,1574.92258783,1586.415919,1523.32204327,4486191,7936957251.77
2022-04-06,1551.024599,1561.641995,1582.63789559,1551.024599,2781977,4910792426.08
2022-04-07,1555.448514,1561.641995,1579.337655,1548.4587283,2019571,3568182341.31
2022-04-08,1564.296344,1578.452872,1582.6113521,1563.00456082,2294132,4081618542.86
2022-04-11,1566.06591,1521.82676,1566.06591,1509.46634149,4386359,7568782591.47
2022-04-12,1529.789807,1576.683306,1581.96546051,1511.209364,4162956,7284546260.78
2022-04-13,1563.411561,1565.181127,1588.185485,1549.32581564,3114766,5534915752.96
2022-04-14,1581.992004,1600.572447,1624.3731097,1575.0906966,3764986,6834657201.49
2022-04-15,1594.5559226,1597.90925017,1608.535494,1588.97294187,2104113,3800797635.05
2022-04-18,1575.91354479,1584.48709206,1590.839834,1564.296344,1979315,3525102976.54
2022-04-19,1592.6094,1584.0270049,1621.79839117,1570.9322165,2420476,4359851980.1
2022-04-20,1594.10468327,1589.955051,1610.30506,1564.89799644,2415572,4342043328.48
2022-04-21,1583.9385266,1574.89604434,1597.918098,1566.06591,2895261,5160788004.08
2022-04-22,1559.872429,1568.720259,1581.88583004,1557.37734094,2789975,4955360846.23
2022-04-25,1548.37025,1511.209364,1571.8169995,1505.900666,5365802,9352986851.61
2022-04-26,1507.07742739,1532.86885184,1547.46777134,1504.1311,4456396,7692845225.54
2022-04-27,1563.51773496,1588.11470236,1601.45723,1563.51773496,5740244,10289893014.2
2022-04-28,1586.415919,1623.576805,1632.424635,1580.6648295,4401006,8038681950.1
2022-04-29,1624.461588,1617.71954154,1635.963767,1602.32431734,3488527,6384066536.99
2022-05-05,1619.15289,1625.346371,1654.54421,1618.25041134,3366094,6235017580.16
2022-05-06,1605.87229717,1586.415919,1609.420277,1575.798523,2859618,5138176680.32
2022-05-09,1574.91374,1550.139816,1574.91374,1537.752854,3035182,5324616273.09
2022-05-10,1521.82676,1562.69488677,1579.30226368,1508.56386283,4011919,7018451096.9
2022-05-11,1552.794165,1564.296344,1582.41669984,1550.139816,3031267,5372950032.7
2022-05-12,1551.024599,1559.58045061,1573.144174,1548.37025,2203823,3888480084.0
2022-05-13,1574.91374,1573.35652192,1590.78674702,1562.526778,2073052,3690141230.79
2022-05-16,1589.955051,1555.448514,1589.955051,1541.88479061,2776531,4881208652.71
2022-05-17,1565.95973604,1564.296344,1570.489825,1552.794165,2014474,3557048801.41
2022-05-18,1569.30421578,1558.102863,1569.53425936,1542.19446466,2485044,4362486906.87
2022-05-19,1543.946335,1553.678948,1554.563731,1538.637637,1977626,3459059182.46
2022-05-20,1557.20923217,1592.61824783,1593.62690045,1550.139816,4194960,7493460271.98
2022-05-23,1592.6094,1575.798523,1596.05120587,1567.835476,2215713,3950856593.62
2022-05-24,1580.222438,1557.21808,1581.107221,1553.2365565,2734222,4824599922.43
2022-05-25,1561.88088641,1553.24540433,1567.835476,1545.715901,2238869,3929477101.94
2022-05-26,1558.102863,1541.9998124,1558.102863,1530.67459,2805344,4888109192.13
2022-05-27,1557.20923217,1552.93573028,1574.91374,1551.03344683,2511958,4436904895.65
2022-05-30,1562.526778,1573.50693503,1584.24820065,1562.526778,3446569,6135631304.04
2022-05-31,1570.28632491,1596.17507549,1605.7926667,1563.39386534,4075082,7329201058.43
2022-06-01,1594.378966,1582.21319975,1605.68649274,1574.028957,2176001,3897858998.89
2022-06-02,1581.96546051,1580.222438,1588.8933114,1574.91374,1691473,3019718031.75
2022-06-06,1583.76157,1581.992004,1588.185485,1555.448514,3674126,6535329351.79
2022-06-07,1578.57674162,1608.4470157,1614.728975,1566.34019273,3504859,6356031009.17
2022-06-08,1614.728975,1650.6511648,1665.161606,1614.728975,4435381,8236953845.7
2022-06-09,1656.313776,1639.502899,1670.77997805,1635.963767,2632902,4897066622.16
2022-06-10,1632.43348283,1681.6185698,1687.281181,1623.576805,4734462,8882462597.88
2022-06-13,1672.23987,1642.157248,1674.009436,1635.14976664,3675518,6847248995.14
2022-06-14,1622.692022,1655.428993,1659.33973386,1620.922456,2941623,5467949347.61
2022-06-15,1654.54421,1659.0566033,1685.511615,1648.34188117,3366362,6354869099.95
2022-06-16,1676.30102397,1660.737691,1687.83859429,1659.26010339,2688670,5087605390.52
2022-06-17,1661.70210447,1726.211633,1727.096416,1661.70210447,5054161,9749530915.53
2022-06-20,1725.32685,1718.26628166,1743.02251,1707.63119,3497478,6802792459.37
2022-06-21,1724.442067,1721.55767442,1740.35931317,1705.861624,2371702,4617805127.24
2022-06-22,1729.750765,1712.939888,1732.405114,1709.400756,1964665,3813775293.57
2022-06-23,1718.8679341,1731.6088093,1738.63398632,1716.47902,2684352,5239860443.01
2022-06-24,1743.02251,1777.53789483,1787.26166,1738.598595,3963465,7921199792.23
2022-06-27,1787.20857302,1778.90046065,1813.75206302,1769.8314349,4011517,8124448900.32
2022-06-28,1787.03161642,1801.418188,1805.842103,1770.450783,2524571,5112298786.55
2022-06-29,1794.339924,1796.10949,1806.726886,1779.30746083,3036012,6142508407.97
2022-06-30,1788.658,1828.902805,1857.521333,1788.64905671,3898243,7984019437.56
2022-07-01,1837.846095,1814.63825745,1849.26667633,1802.26074409,2159645,4385555298.57
2022-07-04,1806.55352329,1804.755922,1810.38125141,1789.56127229,2507589,5042804258.48
2022-07-05,1811.26663712,1818.17980029,1837.35421405,1797.60129,2632940,5345189851.74
2022-07-06,1817.276528,1790.446658,1823.536831,1776.137394,3275166,6566374982.4
2022-07-07,1793.129645,1779.71471,1797.01997615,1775.25200829,2093177,4179088240.33
2022-07-08,1793.129645,1787.763671,1801.97455881,1785.22377664,1564389,3134903462.48
2022-07-11,1779.8935758,1756.1044244,1783.98065933,1744.3887145,2394921,4709248309.87
2022-07-12,1757.356485,1742.51956689,1764.3322512,1726.10862974,2344686,4562731380.52
2022-07-13,1739.469905,1751.89213481,1763.616788,1735.59746043,1985377,3893406034.09
2022-07-14,1752.88484,1746.624537,1767.9095672,1735.892589,2052724,4014985518.47
2022-07-15,1739.56828119,1743.4943855,1788.37181472,1739.03168379,3341623,6588730698.53
2022-07-18,1746.05216644,1745.42613614,1751.990511,1718.900338,2422072,4701936867.9
2022-07-19,1739.469905,1737.7706799,1745.41719285,1722.477654,2195603,4250852885.95
2022-07-20,1751.76692875,1744.0309829,1761.82813,1739.469905,1870461,3659970960.88
2022-07-21,1737.7706799,1734.103931,1749.2180911,1730.08839379,1406137,2735503093.44
2022-07-22,1743.24397338,1741.258563,1754.673498,1730.526615,2511357,4894378604.9
2022-07-25,1743.50332879,1739.15688985,1745.9985067,1726.949299,1691244,3285451347.06
2022-07-26,1746.61559371,1744.12935909,1757.32965513,1741.27644958,2068510,4041100077.11
2022-07-27,1736.786918,1716.7539484,1742.152892,1714.428693,2148987,4149807165.61
2022-07-28,1718.0954419,1697.436442,1733.209602,1692.66072514,3486986,6669448409.07
2022-07-29,1694.8428879,1697.82994676,1716.20840771,1679.6392949,3703236,7028415880.69
2022-08-01,1690.29075329,1690.5501087,1706.379732,1682.39382822,2103741,3988198589.91
2022-08-02,1681.33852,1681.32063342,1688.47526542,1661.67222529,2822088,5284516567.68
2022-08-03,1690.27286671,1685.810165,1702.802416,1678.655533,2459842,4642442195.72
2022-08-04,1690.28181,1713.54330729,1719.8840999,1681.45478277,3035714,5797110733.0
2022-08-05,1724.0874462,1720.65322284,1730.526615,1703.6073121,2008584,3857406327.0
2022-08-08,1712.77418435,1709.53671337,1728.63063752,1705.94151079,1679901,3220702892.0
2022-08-09,1709.53671337,1708.16839,1716.20840771,1703.696745,1387461,2651800008.0
2022-08-10,1708.15050342,1677.761204,1715.323022,1667.54796682,2792662,5259452686.0
2022-08-11,1686.704494,1705.3959701,1705.485403,1679.55880529,2606149,4940834195.0
2022-08-12,1705.3959701,1724.266312,1726.05497,1699.2251,2025983,3882570566.0
2022-08-15,1717.52307134,1717.01330381,1734.5510955,1713.13191595,1932314,3717178491.24
2022-08-16,1720.63533626,1715.17992936,1729.44447691,1713.534364,1483584,2854189585.56
2022-08-17,1726.05497,1715.323022,1726.05497,1694.753455,1836063,3508295540.77
2022-08-18,1706.379732,1695.2006195,1710.92292332,1682.29545203,2316777,4384060205.32
2022-08-19,1697.436442,1694.76239829,1706.69274715,1688.493152,1354417,2572000761.5
2022-08-22,1685.81910829,1693.84123942,1705.485403,1682.57269402,1542667,2925285473.06
2022-08-23,1697.9730394,1672.40417329,1697.9730394,1669.712243,2375636,4452538978.24
2022-08-24,1672.38628671,1658.2648318,1677.07257067,1655.402979,1872761,3486382969.34
2022-08-25,1662.557611,1685.810165,1688.493152,1658.2648318,2192534,4107597895.13
